query,condition,knn_score,time,visited_objects
296166,500,0.13333333333333333,0.003007650375366211,1342
296166,1000,0.13333333333333333,0.003042459487915039,1342
296166,3000,0.16666666666666666,0.0038483142852783203,3331
296166,5000,0.23333333333333334,0.004761934280395508,5309
296166,10000,0.26666666666666666,0.006043195724487305,10955
296166,50000,0.5,0.012239933013916016,51113
296166,100000,0.7666666666666667,0.022063016891479492,100487
296166,200000,0.9333333333333333,0.03806114196777344,200367
296166,300000,0.9333333333333333,0.054486989974975586,300152
296166,500000,0.9666666666666667,0.08802056312561035,502050
551155,500,0.0,0.0020949840545654297,699
551155,1000,0.16666666666666666,0.0022203922271728516,1781
551155,3000,0.2,0.0029320716857910156,4172
551155,5000,0.26666666666666666,0.0031402111053466797,5638
551155,10000,0.3333333333333333,0.004544258117675781,10614
551155,50000,0.6666666666666666,0.013571977615356445,50181
551155,100000,0.9,0.02288961410522461,100687
551155,200000,1.0,0.042112112045288086,201208
551155,300000,1.0,0.05912613868713379,300566
551155,500000,1.0,0.09125447273254395,501112
557192,500,0.1,0.002666950225830078,3446
557192,1000,0.1,0.0026907920837402344,3446
557192,3000,0.1,0.0027022361755371094,3446
557192,5000,0.1,0.003086090087890625,5639
557192,10000,0.13333333333333333,0.0041043758392333984,10128
557192,50000,0.4666666666666667,0.010181427001953125,50566
557192,100000,0.7333333333333333,0.01753854751586914,100691
557192,200000,0.9333333333333333,0.032805442810058594,200442
557192,300000,0.9666666666666667,0.04965567588806152,301199
557192,500000,1.0,0.08219170570373535,500359
565691,500,0.1,0.001971006393432617,779
565691,1000,0.3,0.0020935535430908203,1126
565691,3000,0.4666666666666667,0.003093719482421875,3098
565691,5000,0.5,0.0038454532623291016,5130
565691,10000,0.6666666666666666,0.004398345947265625,11728
565691,50000,0.9666666666666667,0.012026548385620117,50148
565691,100000,1.0,0.0218961238861084,100216
565691,200000,1.0,0.04300689697265625,200054
565691,300000,1.0,0.06105613708496094,301068
565691,500000,1.0,0.08922481536865234,500319
597668,500,0.3,0.0020308494567871094,1901
597668,1000,0.3,0.002053976058959961,1901
597668,3000,0.43333333333333335,0.002246856689453125,3648
597668,5000,0.4666666666666667,0.003031015396118164,5628
597668,10000,0.5666666666666667,0.004087686538696289,10347
597668,50000,0.9,0.01226806640625,50202
597668,100000,0.9666666666666667,0.022480487823486328,100373
597668,200000,0.9666666666666667,0.03859233856201172,200370
597668,300000,0.9666666666666667,0.05741286277770996,300539
597668,500000,0.9666666666666667,0.08724093437194824,500088
887357,500,0.06666666666666667,0.0013089179992675781,820
887357,1000,0.1,0.0025947093963623047,2057
887357,3000,0.16666666666666666,0.003838777542114258,3559
887357,5000,0.26666666666666666,0.0043218135833740234,5708
887357,10000,0.3333333333333333,0.004882335662841797,10085
887357,50000,0.5,0.012813568115234375,50071
887357,100000,0.5333333333333333,0.022037506103515625,100525
887357,200000,0.7333333333333333,0.04036879539489746,200781
887357,300000,0.8,0.05696511268615723,300612
887357,500000,0.8666666666666667,0.09134769439697266,500301
930954,500,1.0,0.0012769699096679688,927
930954,1000,1.0,0.001398324966430664,1422
930954,3000,1.0,0.0021250247955322266,3633
930954,5000,1.0,0.00278472900390625,5780
930954,10000,1.0,0.0036759376525878906,10348
930954,50000,1.0,0.009844779968261719,51278
930954,100000,1.0,0.018521785736083984,100200
930954,200000,1.0,0.03366565704345703,200202
930954,300000,1.0,0.04987978935241699,300091
930954,500000,1.0,0.07545828819274902,500361
1158847,500,0.16666666666666666,0.0017137527465820312,1552
1158847,1000,0.16666666666666666,0.0017385482788085938,1552
1158847,3000,0.3,0.0019364356994628906,3631
1158847,5000,0.3,0.0027112960815429688,5098
1158847,10000,0.3333333333333333,0.004055023193359375,10033
1158847,50000,0.7333333333333333,0.011304378509521484,50052
1158847,100000,0.8333333333333334,0.020954132080078125,100473
1158847,200000,0.9666666666666667,0.03769826889038086,200208
1158847,300000,0.9666666666666667,0.05597805976867676,300750
1158847,500000,1.0,0.08476829528808594,500303
1172868,500,0.0,0.0017163753509521484,1315
1172868,1000,0.0,0.0017404556274414062,1315
1172868,3000,0.0,0.0025107860565185547,4488
1172868,5000,0.06666666666666667,0.002718687057495117,5644
1172868,10000,0.4666666666666667,0.003087759017944336,10689
1172868,50000,0.8,0.00916600227355957,50554
1172868,100000,0.9333333333333333,0.017486572265625,100109
1172868,200000,1.0,0.03383660316467285,200392
1172868,300000,1.0,0.04852771759033203,300006
1172868,500000,1.0,0.07975435256958008,501430
1265894,500,0.26666666666666666,0.0018610954284667969,1373
1265894,1000,0.26666666666666666,0.0018839836120605469,1373
1265894,3000,0.26666666666666666,0.0024924278259277344,3176
1265894,5000,0.5666666666666667,0.002863645553588867,7204
1265894,10000,0.6,0.0033164024353027344,10708
1265894,50000,0.9666666666666667,0.010444879531860352,50949
1265894,100000,1.0,0.01774907112121582,100118
1265894,200000,1.0,0.03568410873413086,200179
1265894,300000,1.0,0.05440068244934082,300979
1265894,500000,1.0,0.08529257774353027,500508
1323044,500,0.06666666666666667,0.0013089179992675781,646
1323044,1000,0.5666666666666667,0.001520395278930664,1948
1323044,3000,0.7666666666666667,0.001973867416381836,4033
1323044,5000,0.7666666666666667,0.0025577545166015625,5481
1323044,10000,0.9,0.003180265426635742,10414
1323044,50000,0.9333333333333333,0.009545564651489258,50376
1323044,100000,1.0,0.018958091735839844,100029
1323044,200000,1.0,0.03535151481628418,200010
1323044,300000,1.0,0.052033185958862305,300358
1323044,500000,1.0,0.08589410781860352,500537
1379373,500,0.1,0.0022008419036865234,535
