query,condition,knn_score,time,visited_objects
296166,500,0.03333333333333333,0.011080741882324219,530
296166,1000,0.06666666666666667,0.013230562210083008,1017
296166,3000,0.16666666666666666,0.023797988891601562,3032
296166,5000,0.36666666666666664,0.03017425537109375,5062
296166,10000,0.6,0.03689432144165039,10018
296166,50000,0.7666666666666667,0.11458897590637207,50016
296166,100000,0.9,0.18665027618408203,100117
296166,200000,0.9333333333333333,0.3220860958099365,200118
296166,300000,0.9333333333333333,0.4357457160949707,300028
296166,500000,0.9333333333333333,0.6800699234008789,500089
551155,500,0.16666666666666666,0.013287067413330078,512
551155,1000,0.2,0.016269922256469727,1087
551155,3000,0.3,0.023383378982543945,3138
551155,5000,0.36666666666666664,0.02607131004333496,5119
551155,10000,0.5,0.03409910202026367,10085
551155,50000,0.8333333333333334,0.11918950080871582,50034
551155,100000,0.9,0.17635464668273926,100152
551155,200000,0.9333333333333333,0.29096174240112305,200143
551155,300000,0.9666666666666667,0.4492654800415039,300035
551155,500000,0.9666666666666667,0.7617144584655762,500110
557192,500,0.06666666666666667,0.013827800750732422,532
557192,1000,0.13333333333333333,0.01707291603088379,1123
557192,3000,0.13333333333333333,0.020089387893676758,3024
557192,5000,0.13333333333333333,0.023344993591308594,5058
557192,10000,0.2,0.03287816047668457,10082
557192,50000,0.4666666666666667,0.08319258689880371,50055
557192,100000,0.6333333333333333,0.16987061500549316,100043
557192,200000,0.9,0.3120870590209961,200064
557192,300000,0.9666666666666667,0.4515724182128906,300101
557192,500000,0.9666666666666667,0.6916787624359131,500020
565691,500,0.26666666666666666,0.010774850845336914,531
565691,1000,0.36666666666666664,0.01262664794921875,1030
565691,3000,0.4,0.015653371810913086,3009
565691,5000,0.4666666666666667,0.016833066940307617,5062
565691,10000,0.7,0.022150278091430664,10119
565691,50000,0.8666666666666667,0.07015514373779297,50030
565691,100000,0.9666666666666667,0.12413215637207031,100054
565691,200000,1.0,0.25121545791625977,200071
565691,300000,1.0,0.3650474548339844,300009
565691,500000,1.0,0.6179935932159424,500019
597668,500,0.23333333333333334,0.010981559753417969,530
597668,1000,0.3,0.014180183410644531,1070
597668,3000,0.6,0.01571369171142578,3016
597668,5000,0.7666666666666667,0.01735377311706543,5026
597668,10000,0.8,0.024048805236816406,10072
597668,50000,0.9666666666666667,0.07143187522888184,50001
597668,100000,1.0,0.13595843315124512,100138
597668,200000,1.0,0.23749208450317383,200227
597668,300000,1.0,0.3423142433166504,300045
597668,500000,1.0,0.5982913970947266,500044
887357,500,0.06666666666666667,0.011083841323852539,511
887357,1000,0.06666666666666667,0.012714147567749023,1035
887357,3000,0.23333333333333334,0.01749110221862793,3015
887357,5000,0.4666666666666667,0.022196054458618164,5096
887357,10000,0.5333333333333333,0.02813553810119629,10002
887357,50000,0.7333333333333333,0.10164809226989746,50019
887357,100000,0.8,0.1680302619934082,100080
887357,200000,0.8666666666666667,0.28859925270080566,200079
887357,300000,0.9,0.4118776321411133,300012
887357,500000,0.9,0.6616430282592773,500140
930954,500,0.9333333333333333,0.009593963623046875,591
930954,1000,0.9333333333333333,0.011410951614379883,1024
930954,3000,0.9333333333333333,0.012586355209350586,3119
930954,5000,0.9333333333333333,0.01380157470703125,5067
930954,10000,1.0,0.017049312591552734,10090
930954,50000,1.0,0.0603029727935791,50104
930954,100000,1.0,0.11911654472351074,100125
930954,200000,1.0,0.2536153793334961,200090
930954,300000,1.0,0.3743441104888916,300058
930954,500000,1.0,0.615257978439331,500046
1158847,500,0.1,0.01080465316772461,651
1158847,1000,0.13333333333333333,0.011069774627685547,1125
1158847,3000,0.3333333333333333,0.014896869659423828,3161
1158847,5000,0.4666666666666667,0.015815019607543945,5099
1158847,10000,0.6666666666666666,0.021721601486206055,10087
1158847,50000,0.8666666666666667,0.06923699378967285,50070
1158847,100000,0.8666666666666667,0.1165614128112793,100000
1158847,200000,1.0,0.22338509559631348,200004
1158847,300000,1.0,0.33668041229248047,300053
1158847,500000,1.0,0.5965030193328857,500019
1172868,500,0.13333333333333333,0.010936498641967773,562
1172868,1000,0.23333333333333334,0.01273798942565918,1003
1172868,3000,0.6333333333333333,0.01718759536743164,3095
1172868,5000,0.6666666666666666,0.01875615119934082,5087
1172868,10000,0.8,0.024543285369873047,10076
1172868,50000,0.9,0.06337976455688477,50126
1172868,100000,0.9333333333333333,0.10459232330322266,100059
1172868,200000,1.0,0.22941136360168457,200102
1172868,300000,1.0,0.32930922508239746,300091
1172868,500000,1.0,0.5787808895111084,500032
1265894,500,0.26666666666666666,0.009514093399047852,567
1265894,1000,0.4666666666666667,0.009909868240356445,1025
1265894,3000,0.5666666666666667,0.013025999069213867,3077
1265894,5000,0.6,0.014529705047607422,5061
1265894,10000,0.6666666666666666,0.01931142807006836,10129
1265894,50000,0.8333333333333334,0.06379222869873047,50036
1265894,100000,0.8666666666666667,0.1167898178100586,100046
1265894,200000,0.9,0.21972012519836426,200097
1265894,300000,0.9,0.33314061164855957,300000
1265894,500000,0.9666666666666667,0.5598905086517334,500065
1323044,500,0.6,0.017359495162963867,574
1323044,1000,0.6333333333333333,0.01812601089477539,1006
1323044,3000,0.6666666666666666,0.023937702178955078,3045
1323044,5000,0.7,0.030494213104248047,5077
1323044,10000,0.7,0.04643440246582031,10083
1323044,50000,0.8666666666666667,0.1082453727722168,50094
1323044,100000,0.8666666666666667,0.1823282241821289,100077
1323044,200000,0.9,0.3210902214050293,200063
1323044,300000,0.9333333333333333,0.4504811763763428,300085
1323044,500000,1.0,0.6823761463165283,500096
1379373,500,0.2,0.011352062225341797,556
