query,condition,knn_score,time,visited_objects
112,500,0.1,0.014371156692504883,2285
112,1000,0.1,0.014395475387573242,2285
112,3000,0.3,0.014568328857421875,3358
112,5000,0.6333333333333333,0.014732837677001953,13135
112,10000,0.6333333333333333,0.014750242233276367,13135
112,50000,1.0,0.027642250061035156,51935
112,100000,1.0,0.034757137298583984,100582
112,200000,1.0,0.09524822235107422,200764
112,300000,1.0,0.12684392929077148,300777
112,500000,1.0,0.2435460090637207,500163
168,500,0.1,0.008332252502441406,1394
168,1000,0.1,0.008355855941772461,1394
168,3000,0.3333333333333333,0.011956930160522461,3149
168,5000,0.4,0.012242794036865234,7219
168,10000,0.5,0.012751579284667969,10846
168,50000,0.9666666666666667,0.030713319778442383,50317
168,100000,0.9666666666666667,0.09775185585021973,104645
168,200000,0.9666666666666667,0.121185302734375,203489
168,300000,0.9666666666666667,0.1700429916381836,300419
168,500000,1.0,0.33712005615234375,500004
260,500,0.13333333333333333,0.007825374603271484,1300
260,1000,0.13333333333333333,0.00784754753112793,1300
260,3000,0.26666666666666666,0.014245271682739258,3216
260,5000,0.3333333333333333,0.020874500274658203,6258
260,10000,0.43333333333333335,0.02145099639892578,10871
260,50000,0.7,0.0411684513092041,50201
260,100000,0.8,0.07335162162780762,100605
260,200000,0.8333333333333334,0.09766244888305664,201274
260,300000,0.9666666666666667,0.1187753677368164,301254
260,500000,1.0,0.2219088077545166,500116
388,500,0.23333333333333334,0.009096145629882812,4630
388,1000,0.23333333333333334,0.009116888046264648,4630
388,3000,0.23333333333333334,0.00912785530090332,4630
388,5000,0.23333333333333334,0.009217262268066406,5344
388,10000,0.5333333333333333,0.016054868698120117,10541
388,50000,0.9,0.028121471405029297,50138
388,100000,0.9,0.03199362754821777,101009
388,200000,0.9666666666666667,0.09047651290893555,200809
388,300000,0.9666666666666667,0.12588906288146973,301690
388,500000,1.0,0.23654890060424805,500186
578,500,0.3,0.008940458297729492,2929
578,1000,0.3,0.008965253829956055,2929
578,3000,0.36666666666666664,0.009078741073608398,3659
578,5000,0.4,0.009187698364257812,5083
578,10000,0.4666666666666667,0.00946354866027832,13933
578,50000,0.8666666666666667,0.01740097999572754,50344
578,100000,0.9,0.024129390716552734,100185
578,200000,1.0,0.07162594795227051,200297
578,300000,1.0,0.13144254684448242,300943
578,500000,1.0,0.21702218055725098,502247
632,500,0.36666666666666664,0.008952140808105469,8844
632,1000,0.36666666666666664,0.008975505828857422,8844
632,3000,0.36666666666666664,0.008986949920654297,8844
632,5000,0.36666666666666664,0.008997440338134766,8844
632,10000,0.8,0.012501955032348633,21662
632,50000,0.9,0.015117406845092773,50105
632,100000,0.9,0.03733181953430176,100141
632,200000,1.0,0.0781402587890625,200346
632,300000,1.0,0.12423157691955566,301412
632,500000,1.0,0.20522189140319824,500033
733,500,0.26666666666666666,0.008121252059936523,2243
733,1000,0.26666666666666666,0.00814509391784668,2243
733,3000,0.4,0.011084794998168945,4358
733,5000,0.43333333333333335,0.011369466781616211,5742
733,10000,0.6666666666666666,0.015219926834106445,11149
733,50000,0.8666666666666667,0.0306398868560791,50285
733,100000,0.9666666666666667,0.05060219764709473,101458
733,200000,0.9666666666666667,0.0629415512084961,200654
733,300000,0.9666666666666667,0.09437060356140137,300259
733,500000,1.0,0.1956017017364502,501035
875,500,0.06666666666666667,0.008873462677001953,568
875,1000,0.13333333333333333,0.011934995651245117,2174
875,3000,0.16666666666666666,0.012053251266479492,3917
875,5000,0.36666666666666664,0.01241612434387207,6874
875,10000,0.5333333333333333,0.012782096862792969,10335
875,50000,0.9,0.020524978637695312,50990
875,100000,0.9666666666666667,0.028923988342285156,106465
875,200000,0.9666666666666667,0.06953167915344238,200819
875,300000,0.9666666666666667,0.16341233253479004,300077
875,500000,1.0,0.2472996711730957,500215
980,500,0.43333333333333335,0.008480310440063477,2680
980,1000,0.43333333333333335,0.008504867553710938,2680
980,3000,0.8333333333333334,0.008622884750366211,5223
980,5000,0.8333333333333334,0.008640289306640625,5223
980,10000,0.9333333333333333,0.0129547119140625,10146
980,50000,1.0,0.026736736297607422,50122
980,100000,1.0,0.05948185920715332,100624
980,200000,1.0,0.14487075805664062,202703
980,300000,1.0,0.17894649505615234,300119
980,500000,1.0,0.26769137382507324,500784
1357,500,0.03333333333333333,0.008977174758911133,838
1357,1000,0.03333333333333333,0.009089946746826172,1480
1357,3000,0.3333333333333333,0.009196281433105469,4290
1357,5000,0.4666666666666667,0.00929713249206543,12254
1357,10000,0.4666666666666667,0.009315729141235352,12254
1357,50000,0.8666666666666667,0.01392221450805664,54528
1357,100000,1.0,0.025118112564086914,100288
1357,200000,1.0,0.07740283012390137,200683
1357,300000,1.0,0.13767457008361816,300423
1357,500000,1.0,0.2515528202056885,501357
1489,500,0.03333333333333333,0.008916616439819336,1394
1489,1000,0.03333333333333333,0.00893855094909668,1394
1489,3000,0.1,0.014960765838623047,3264
1489,5000,0.36666666666666664,0.015210151672363281,5273
1489,10000,0.4,0.015572786331176758,11357
1489,50000,0.8,0.033080339431762695,50012
