query,condition,knn_score,time,visited_objects
296166,500,0.03333333333333333,0.09935355186462402,503
296166,1000,0.26666666666666666,0.09948587417602539,3433
296166,3000,0.26666666666666666,0.09950089454650879,3433
296166,5000,0.4,0.1335153579711914,16504
296166,10000,0.4,0.1335439682006836,16504
296166,50000,0.7333333333333333,0.16685724258422852,50422
296166,100000,0.7666666666666667,0.20309925079345703,101170
296166,200000,0.8333333333333334,0.3022952079772949,203913
296166,300000,0.9666666666666667,0.37231874465942383,300110
296166,500000,0.9666666666666667,0.4467430114746094,500016
551155,500,0.03333333333333333,0.09059643745422363,2482
551155,1000,0.03333333333333333,0.09062361717224121,2482
551155,3000,0.1,0.09072017669677734,7095
551155,5000,0.1,0.09072995185852051,7095
551155,10000,0.36666666666666664,0.09081673622131348,13911
551155,50000,0.7666666666666667,0.17960906028747559,50960
551155,100000,0.9,0.21006393432617188,100819
551155,200000,0.9666666666666667,0.3072671890258789,205595
551155,300000,1.0,0.37851905822753906,301219
551155,500000,1.0,0.4480762481689453,503630
557192,500,0.1,0.05581974983215332,7099
557192,1000,0.1,0.055841922760009766,7099
557192,3000,0.1,0.05584979057312012,7099
557192,5000,0.1,0.055855512619018555,7099
557192,10000,0.3333333333333333,0.05620431900024414,13292
557192,50000,0.6333333333333333,0.10589075088500977,50398
557192,100000,0.7,0.13629722595214844,103590
557192,200000,0.9,0.20002365112304688,205208
557192,300000,0.9,0.23613643646240234,300356
557192,500000,0.9666666666666667,0.3071937561035156,500785
565691,500,0.23333333333333334,0.05744314193725586,3179
565691,1000,0.23333333333333334,0.05746865272521973,3179
565691,3000,0.23333333333333334,0.05747795104980469,3179
565691,5000,0.36666666666666664,0.08413958549499512,5717
565691,10000,0.4,0.08431220054626465,18558
565691,50000,0.43333333333333335,0.11263680458068848,51261
565691,100000,0.9666666666666667,0.16744232177734375,105113
565691,200000,0.9666666666666667,0.2077958583831787,200390
565691,300000,0.9666666666666667,0.276947021484375,300994
565691,500000,1.0,0.38243579864501953,500699
597668,500,0.26666666666666666,0.058173418045043945,2717
597668,1000,0.26666666666666666,0.058197021484375,2717
597668,3000,0.36666666666666664,0.08364248275756836,5199
597668,5000,0.36666666666666664,0.0836641788482666,5199
597668,10000,0.43333333333333335,0.0837557315826416,10965
597668,50000,0.9666666666666667,0.14331483840942383,52817
597668,100000,1.0,0.14876532554626465,100703
597668,200000,1.0,0.21092462539672852,201227
597668,300000,1.0,0.24342083930969238,300658
597668,500000,1.0,0.36977100372314453,506345
887357,500,0.03333333333333333,0.0811924934387207,740
887357,1000,0.03333333333333333,0.08129501342773438,3556
887357,3000,0.03333333333333333,0.08130717277526855,3556
887357,5000,0.03333333333333333,0.0813908576965332,8903
887357,10000,0.03333333333333333,0.08153271675109863,11388
887357,50000,0.26666666666666666,0.13144850730895996,50526
887357,100000,0.36666666666666664,0.13405942916870117,100132
887357,200000,0.7,0.18829822540283203,203113
887357,300000,0.8666666666666667,0.25139689445495605,302839
887357,500000,0.9666666666666667,0.31976747512817383,500847
930954,500,1.0,0.062360525131225586,1483
930954,1000,1.0,0.062383413314819336,1483
930954,3000,1.0,0.08745479583740234,3452
930954,5000,1.0,0.08755898475646973,6062
930954,10000,1.0,0.1135251522064209,11175
930954,50000,1.0,0.14302921295166016,50407
930954,100000,1.0,0.15072846412658691,100709
930954,200000,1.0,0.1844325065612793,201803
930954,300000,1.0,0.2635359764099121,301483
930954,500000,1.0,0.368971586227417,500484
1158847,500,0.7,0.05392956733703613,15281
1158847,1000,0.7,0.05395102500915527,15281
1158847,3000,0.7,0.05395865440368652,15281
1158847,5000,0.7,0.05396461486816406,15281
1158847,10000,0.7,0.0539705753326416,15281
1158847,50000,0.7,0.08039355278015137,50010
1158847,100000,0.8333333333333334,0.13102984428405762,101027
1158847,200000,0.9666666666666667,0.21132636070251465,200119
1158847,300000,1.0,0.2736232280731201,300030
1158847,500000,1.0,0.36814117431640625,502460
1172868,500,0.5,0.053849220275878906,3071
1172868,1000,0.5,0.05386972427368164,3071
1172868,3000,0.5,0.05387735366821289,3071
1172868,5000,0.8333333333333334,0.05396533012390137,6249
1172868,10000,0.8333333333333334,0.07629680633544922,11854
1172868,50000,0.8333333333333334,0.0776984691619873,51693
1172868,100000,1.0,0.10381937026977539,100010
1172868,200000,1.0,0.1628406047821045,201509
1172868,300000,1.0,0.2297985553741455,300900
1172868,500000,1.0,0.2694830894470215,502784
1265894,500,0.6333333333333333,0.05573439598083496,4598
1265894,1000,0.6333333333333333,0.05575823783874512,4598
1265894,3000,0.6333333333333333,0.055765628814697266,4598
1265894,5000,0.7666666666666667,0.08107161521911621,5823
1265894,10000,0.8,0.08137631416320801,10529
1265894,50000,0.9666666666666667,0.10880923271179199,57104
1265894,100000,0.9666666666666667,0.1354985237121582,101533
1265894,200000,1.0,0.16624712944030762,200396
1265894,300000,1.0,0.20508980751037598,300014
1265894,500000,1.0,0.32544589042663574,501106
1323044,500,0.5666666666666667,0.05456829071044922,1647
1323044,1000,0.5666666666666667,0.05458998680114746,1647
1323044,3000,0.8333333333333334,0.05467963218688965,5564
1323044,5000,0.8333333333333334,0.05468869209289551,5564
1323044,10000,0.9,0.0780940055847168,14619
1323044,50000,0.9666666666666667,0.07955670356750488,51755
1323044,100000,0.9666666666666667,0.10919475555419922,102117
1323044,200000,1.0,0.17297911643981934,200351
1323044,300000,1.0,0.23473763465881348,303603
1323044,500000,1.0,0.2999153137207031,503612
1379373,500,0.2,0.05386185646057129,1363
1379373,1000,0.2,0.05388474464416504,1363
1379373,3000,0.3,0.05404520034790039,4375
1379373,5000,0.3,0.05424928665161133,7365
1379373,10000,0.3333333333333333,0.05438828468322754,10087
1379373,50000,0.5666666666666667,0.13162016868591309,50425
1379373,100000,0.6,0.16640543937683105,100033
1379373,200000,0.7333333333333333,0.23084139823913574,205271
1379373,300000,0.8,0.2624838352203369,305643
1379373,500000,0.9,0.3039274215698242,500027
1517787,500,0.1,0.056749582290649414,1382
1517787,1000,0.1,0.05677199363708496,1382
1517787,3000,0.16666666666666666,0.05700182914733887,5620
