query,condition,knn_score,time,visited_objects
296166,500,0.23333333333333334,0.1047213077545166,4905
296166,1000,0.23333333333333334,0.10476016998291016,4905
296166,3000,0.23333333333333334,0.10477662086486816,4905
296166,5000,0.23333333333333334,0.1364917755126953,5068
296166,10000,0.36666666666666664,0.1998744010925293,13246
296166,50000,0.7666666666666667,0.38428282737731934,51905
296166,100000,0.9666666666666667,0.6381027698516846,100365
296166,200000,1.0,1.083453893661499,200097
296166,300000,1.0,1.4512784481048584,301710
296166,500000,1.0,2.6690783500671387,500459
551155,500,0.13333333333333333,0.031827449798583984,2760
551155,1000,0.13333333333333333,0.03185749053955078,2760
551155,3000,0.23333333333333334,0.060361385345458984,4029
551155,5000,0.26666666666666666,0.06051445007324219,6568
551155,10000,0.26666666666666666,0.060775041580200195,10400
551155,50000,0.6,0.15958309173583984,50750
551155,100000,0.8666666666666667,0.36170482635498047,100838
551155,200000,1.0,0.7739658355712891,200525
551155,300000,1.0,1.0987868309020996,300339
551155,500000,1.0,2.15458083152771,500637
557192,500,0.13333333333333333,0.10368967056274414,2269
557192,1000,0.13333333333333333,0.10373210906982422,2269
557192,3000,0.16666666666666666,0.10387873649597168,5130
557192,5000,0.16666666666666666,0.10390090942382812,5130
557192,10000,0.23333333333333334,0.1933732032775879,10573
557192,50000,0.7666666666666667,0.4168665409088135,50829
557192,100000,0.9,0.5601351261138916,102600
557192,200000,0.9333333333333333,0.9699978828430176,202195
557192,300000,0.9666666666666667,1.6803970336914062,301398
557192,500000,1.0,2.8917453289031982,506237
565691,500,0.03333333333333333,0.07587432861328125,631
565691,1000,0.03333333333333333,0.07608938217163086,1833
565691,3000,0.16666666666666666,0.07621359825134277,3136
565691,5000,0.5,0.10041236877441406,5485
565691,10000,0.6333333333333333,0.10064339637756348,10365
565691,50000,0.8666666666666667,0.3813948631286621,50222
565691,100000,0.9666666666666667,0.6827642917633057,100029
565691,200000,1.0,1.0557007789611816,200032
565691,300000,1.0,1.491750955581665,300839
565691,500000,1.0,2.4759678840637207,500337
597668,500,0.5333333333333333,0.0587766170501709,1793
597668,1000,0.5333333333333333,0.05880856513977051,1793
597668,3000,0.5333333333333333,0.05892229080200195,3454
597668,5000,0.6666666666666666,0.05910897254943848,5050
597668,10000,0.9333333333333333,0.09008097648620605,14610
597668,50000,1.0,0.2378554344177246,50059
597668,100000,1.0,0.36138391494750977,100869
597668,200000,1.0,0.8308863639831543,200686
597668,300000,1.0,1.3797392845153809,301346
597668,500000,1.0,2.742158889770508,502617
887357,500,0.2,0.05920577049255371,1829
887357,1000,0.2,0.05923938751220703,1829
887357,3000,0.23333333333333334,0.11465001106262207,3282
887357,5000,0.26666666666666666,0.15526437759399414,6572
887357,10000,0.36666666666666664,0.15591049194335938,10098
887357,50000,0.6333333333333333,0.3358619213104248,56442
887357,100000,0.8666666666666667,0.5154757499694824,104724
887357,200000,0.9333333333333333,0.8937172889709473,200102
887357,300000,1.0,1.4909486770629883,302514
887357,500000,1.0,2.645211935043335,500628
930954,500,0.23333333333333334,0.058922767639160156,3505
930954,1000,0.23333333333333334,0.05895256996154785,3505
930954,3000,0.23333333333333334,0.058965444564819336,3505
930954,5000,0.26666666666666666,0.0845186710357666,5970
930954,10000,0.43333333333333335,0.13848543167114258,11133
930954,50000,1.0,0.3638160228729248,50001
930954,100000,1.0,0.6797213554382324,100529
930954,200000,1.0,1.358363389968872,200086
930954,300000,1.0,2.014296770095825,300375
930954,500000,1.0,2.821011781692505,500012
1158847,500,0.06666666666666667,0.08270573616027832,3993
1158847,1000,0.06666666666666667,0.08273673057556152,3993
1158847,3000,0.06666666666666667,0.08275175094604492,3993
1158847,5000,0.16666666666666666,0.12157416343688965,5532
1158847,10000,0.3333333333333333,0.12224531173706055,12415
1158847,50000,0.43333333333333335,0.2646524906158447,51975
1158847,100000,0.8,0.45050907135009766,101950
1158847,200000,0.9666666666666667,0.8177649974822998,202892
1158847,300000,0.9666666666666667,1.2977488040924072,301535
1158847,500000,1.0,2.3390257358551025,503816
1172868,500,0.16666666666666666,0.06121540069580078,6885
1172868,1000,0.16666666666666666,0.06124687194824219,6885
1172868,3000,0.16666666666666666,0.06125998497009277,6885
1172868,5000,0.16666666666666666,0.06127119064331055,6885
1172868,10000,0.16666666666666666,0.06138324737548828,16015
1172868,50000,0.7,0.16500520706176758,50274
1172868,100000,1.0,0.32642436027526855,100579
1172868,200000,1.0,0.8623666763305664,203079
1172868,300000,1.0,1.3075201511383057,303226
1172868,500000,1.0,2.2916676998138428,500099
1265894,500,0.1,0.0618896484375,2700
1265894,1000,0.1,0.061925649642944336,2700
1265894,3000,0.13333333333333333,0.062032461166381836,6681
1265894,5000,0.13333333333333333,0.06204652786254883,6681
1265894,10000,0.4,0.09430837631225586,11162
1265894,50000,0.8333333333333334,0.32030200958251953,54603
1265894,100000,0.9333333333333333,0.6486506462097168,102029
1265894,200000,1.0,1.2025730609893799,203562
1265894,300000,1.0,1.7073142528533936,303028
1265894,500000,1.0,2.689321756362915,508593
1323044,500,0.3333333333333333,0.06962037086486816,1507
1323044,1000,0.3333333333333333,0.06964969635009766,1507
1323044,3000,0.3333333333333333,0.09772014617919922,3006
1323044,5000,0.5333333333333333,0.0983126163482666,5137
1323044,10000,0.6,0.12669086456298828,10800
1323044,50000,0.8666666666666667,0.3198964595794678,51240
1323044,100000,0.9333333333333333,0.697223424911499,100421
1323044,200000,0.9666666666666667,1.3189282417297363,200773
1323044,300000,1.0,2.0334150791168213,300311
1323044,500000,1.0,2.8914294242858887,504030
