query,condition,knn_score,time,visited_objects
1866366,500,0.4666666666666667,0.22541570663452148,11303
1866366,1000,0.4666666666666667,0.2254505157470703,11303
1866366,3000,0.4666666666666667,0.22546172142028809,11303
1866366,5000,0.4666666666666667,0.22547149658203125,11303
1866366,10000,0.4666666666666667,0.2254805564880371,11303
1866366,50000,0.5333333333333333,1.257462739944458,90244
1866366,100000,0.5333333333333333,1.3306736946105957,109708
1866366,200000,1.0,4.722763776779175,200077
1866366,300000,1.0,9.633785724639893,300325
1866366,500000,1.0,28.293955087661743,503733
1866367,500,0.9333333333333333,0.1838679313659668,8362
1866367,1000,0.9333333333333333,0.1839001178741455,8362
1866367,3000,0.9333333333333333,0.18391108512878418,8362
1866367,5000,0.9333333333333333,0.18392038345336914,8362
1866367,10000,0.9666666666666667,0.28534460067749023,21711
1866367,50000,1.0,0.38649582862854004,76049
1866367,100000,1.0,0.8350751399993896,101434
1866367,200000,1.0,6.321233034133911,200346
1866367,300000,1.0,12.816300392150879,300029
1866367,500000,1.0,27.40510845184326,507582
1866480,500,0.16666666666666666,0.14787936210632324,2730
1866480,1000,0.16666666666666666,0.1479032039642334,2730
1866480,3000,0.16666666666666666,0.20028090476989746,4833
1866480,5000,0.6333333333333333,0.2552158832550049,58616
1866480,10000,0.6333333333333333,0.2552464008331299,58616
1866480,50000,0.6333333333333333,0.25525879859924316,58616
1866480,100000,0.9333333333333333,0.7634291648864746,108180
1866480,200000,1.0,3.6597235202789307,212646
1866480,300000,1.0,9.555302619934082,301718
1866480,500000,1.0,24.02411413192749,512030
1866551,500,0.2,0.18097543716430664,17306
1866551,1000,0.2,0.18100643157958984,17306
1866551,3000,0.2,0.18101716041564941,17306
1866551,5000,0.2,0.18102669715881348,17306
1866551,10000,0.2,0.18103480339050293,17306
1866551,50000,1.0,1.2553167343139648,74477
1866551,100000,1.0,2.6153228282928467,100988
1866551,200000,1.0,7.4002110958099365,204559
1866551,300000,1.0,13.824166059494019,337988
1866551,500000,1.0,23.39333200454712,505051
1866643,500,0.06666666666666667,0.17687201499938965,2046
1866643,1000,0.06666666666666667,0.17689943313598633,2046
1866643,3000,0.06666666666666667,0.23745512962341309,3254
1866643,5000,0.26666666666666666,0.36747050285339355,7790
1866643,10000,0.3,0.44547152519226074,10168
1866643,50000,0.6666666666666666,1.0281636714935303,52560
1866643,100000,0.8333333333333334,2.616497755050659,115069
1866643,200000,0.8333333333333334,4.068864345550537,208290
1866643,300000,0.8333333333333334,8.70378565788269,305293
1866643,500000,0.9333333333333333,24.264492750167847,502039
1866756,500,0.5333333333333333,0.186842679977417,32367
1866756,1000,0.5333333333333333,0.18687677383422852,32367
1866756,3000,0.5333333333333333,0.1868894100189209,32367
1866756,5000,0.5333333333333333,0.18689966201782227,32367
1866756,10000,0.5333333333333333,0.18690919876098633,32367
1866756,50000,0.6,0.29642391204833984,66413
1866756,100000,0.8333333333333334,0.5425336360931396,100790
1866756,200000,0.9666666666666667,2.540452718734741,218578
1866756,300000,0.9666666666666667,5.097545623779297,312151
1866756,500000,1.0,26.200379371643066,500001
1866897,500,0.6666666666666666,0.2962825298309326,19216
1866897,1000,0.6666666666666666,0.2963106632232666,19216
1866897,3000,0.6666666666666666,0.2963240146636963,19216
1866897,5000,0.6666666666666666,0.29633474349975586,19216
1866897,10000,0.6666666666666666,0.29634571075439453,19216
1866897,50000,0.9333333333333333,1.4588699340820312,53939
1866897,100000,1.0,3.3977742195129395,100183
1866897,200000,1.0,6.845784902572632,203815
1866897,300000,1.0,10.103868007659912,309754
1866897,500000,1.0,21.941943645477295,508111
1866984,500,0.7,0.23293709754943848,4223
1866984,1000,0.7,0.2329695224761963,4223
1866984,3000,0.7,0.23298001289367676,4223
1866984,5000,0.8,0.4011192321777344,6596
1866984,10000,0.8,0.5160388946533203,11436
1866984,50000,0.8666666666666667,1.438713788986206,52369
1866984,100000,0.8666666666666667,1.9157121181488037,109743
1866984,200000,1.0,10.779968976974487,217810
1866984,300000,1.0,19.832403421401978,304558
1866984,500000,1.0,31.94314408302307,500144
1867048,500,0.5,0.16309666633605957,4486
1867048,1000,0.5,0.16312527656555176,4486
1867048,3000,0.5,0.16313481330871582,4486
1867048,5000,0.7,0.25510430335998535,8575
1867048,10000,0.8333333333333334,0.4339175224304199,12836
1867048,50000,0.8666666666666667,0.9397718906402588,50350
1867048,100000,0.9666666666666667,2.355598211288452,100622
1867048,200000,0.9666666666666667,4.175185441970825,209650
1867048,300000,1.0,9.049695253372192,300278
1867048,500000,1.0,24.776527881622314,505513
1867141,500,0.43333333333333335,0.15433812141418457,524
1867141,1000,0.4666666666666667,0.4921300411224365,1892
1867141,3000,0.4666666666666667,0.5219931602478027,3148
1867141,5000,0.7333333333333333,0.8183653354644775,13142
1867141,10000,0.7333333333333333,0.8184316158294678,13142
1867141,50000,0.8,2.1833231449127197,54374
1867141,100000,0.8666666666666667,3.2484092712402344,124754
1867141,200000,0.9666666666666667,8.289255619049072,203702
1867141,300000,1.0,14.318355321884155,302314
1867141,500000,1.0,32.55815291404724,505942
1867220,500,0.9333333333333333,0.1753242015838623,25618
1867220,1000,0.9333333333333333,0.1753520965576172,25618
1867220,3000,0.9333333333333333,0.17536211013793945,25618
1867220,5000,0.9333333333333333,0.1753706932067871,25618
1867220,10000,0.9333333333333333,0.17537903785705566,25618
1867220,50000,1.0,1.1268653869628906,50129
1867220,100000,1.0,5.1431005001068115,103058
1867220,200000,1.0,7.69853663444519,206572
1867220,300000,1.0,11.023351907730103,302093
1867220,500000,1.0,23.29767155647278,500723
1867358,500,0.03333333333333333,0.1752181053161621,9477
1867358,1000,0.03333333333333333,0.17525053024291992,9477
1867358,3000,0.03333333333333333,0.17525982856750488,9477
1867358,5000,0.03333333333333333,0.17526865005493164,9477
1867358,10000,0.03333333333333333,0.32630467414855957,10342
1867358,50000,0.6666666666666666,1.780447244644165,51851
1867358,100000,0.8,2.485595703125,104492
1867358,200000,0.8333333333333334,5.398718357086182,205061
1867358,300000,0.9666666666666667,9.049934387207031,302692
1867358,500000,1.0,29.680633783340454,504864
1867451,500,0.43333333333333335,0.2678985595703125,17480
1867451,1000,0.43333333333333335,0.2679319381713867,17480
1867451,3000,0.43333333333333335,0.267946720123291,17480
1867451,5000,0.43333333333333335,0.2679593563079834,17480
1867451,10000,0.43333333333333335,0.2679712772369385,17480
1867451,50000,0.7,1.539046049118042,54785
1867451,100000,0.8333333333333334,3.0334858894348145,104085
1867451,200000,0.9,10.971648931503296,201861
1867451,300000,0.9333333333333333,14.379334449768066,337321
1867451,500000,1.0,20.322669982910156,501607
1867595,500,0.1,0.1682579517364502,9274
1867595,1000,0.1,0.1682894229888916,9274
1867595,3000,0.1,0.16830205917358398,9274
1867595,5000,0.1,0.16831254959106445,9274
1867595,10000,0.2,0.30419492721557617,10700
1867595,50000,0.5,1.335939884185791,53091
1867595,100000,0.5333333333333333,1.9046344757080078,140685
1867595,200000,0.8666666666666667,3.514863967895508,200792
1867595,300000,0.9333333333333333,6.047008514404297,302717
1867595,500000,1.0,17.96087145805359,500707
1867650,500,0.6666666666666666,0.1441645622253418,5895
1867650,1000,0.6666666666666666,0.1441943645477295,5895
1867650,3000,0.6666666666666666,0.14420723915100098,5895
1867650,5000,0.6666666666666666,0.14421749114990234,5895
1867650,10000,0.7333333333333333,0.20282411575317383,10381
1867650,50000,0.8,1.3821043968200684,50082
1867650,100000,0.9333333333333333,2.943319082260132,109250
1867650,200000,0.9333333333333333,7.70795750617981,206936
1867650,300000,0.9666666666666667,10.781396627426147,300593
1867650,500000,1.0,26.759896755218506,503166
1867724,500,0.6333333333333333,0.1522822380065918,4956
1867724,1000,0.6333333333333333,0.15230703353881836,4956
1867724,3000,0.6333333333333333,0.15231585502624512,4956
1867724,5000,0.7333333333333333,0.3016672134399414,15808
1867724,10000,0.7333333333333333,0.30170655250549316,15808
1867724,50000,0.9,1.2759137153625488,50018
1867724,100000,0.9333333333333333,3.510793447494507,106918
1867724,200000,1.0,6.459258079528809,215094
1867724,300000,1.0,11.212571382522583,304118
1867724,500000,1.0,24.85864281654358,503914
1867828,500,0.4,0.17806100845336914,4684
1867828,1000,0.4,0.17809009552001953,4684
1867828,3000,0.4,0.1781008243560791,4684
1867828,5000,0.4666666666666667,0.2521190643310547,9515
1867828,10000,0.7,0.32980918884277344,10839
1867828,50000,0.7333333333333333,0.5795223712921143,79800
1867828,100000,0.9,0.9469475746154785,100040
1867828,200000,1.0,3.895932674407959,202537
1867828,300000,1.0,10.877583026885986,307950
1867828,500000,1.0,22.768786430358887,509465
1867957,500,0.03333333333333333,0.21408891677856445,2702
1867957,1000,0.03333333333333333,0.21411991119384766,2702
1867957,3000,0.06666666666666667,0.3703784942626953,11980
1867957,5000,0.06666666666666667,0.3704097270965576,11980
1867957,10000,0.06666666666666667,0.3704226016998291,11980
1867957,50000,0.5,2.2106573581695557,53394
1867957,100000,0.9666666666666667,5.117932558059692,112192
1867957,200000,1.0,11.799052715301514,217700
1867957,300000,1.0,14.41262674331665,317116
1867957,500000,1.0,28.123924255371094,502380
1868060,500,0.06666666666666667,0.18461155891418457,4956
1868060,1000,0.06666666666666667,0.18464112281799316,4956
1868060,3000,0.06666666666666667,0.18465137481689453,4956
1868060,5000,0.3333333333333333,0.21955275535583496,5629
1868060,10000,0.7333333333333333,0.36417126655578613,15304
1868060,50000,0.7333333333333333,1.0121777057647705,79953
1868060,100000,0.8,1.5303871631622314,114880
1868060,200000,0.9666666666666667,4.684727907180786,215539
