query,condition,knn_score,time,visited_objects
112,500,0.0,0.14616942405700684,717
112,1000,0.06666666666666667,0.20760488510131836,1376
112,3000,0.3,0.37039780616760254,3142
112,5000,0.36666666666666664,0.7723455429077148,5166
112,10000,0.5666666666666667,1.3450350761413574,10146
112,50000,0.8333333333333334,5.913068532943726,50121
112,100000,0.9333333333333333,10.856097221374512,100125
112,200000,1.0,19.22667145729065,200004
112,300000,1.0,26.310155630111694,300013
112,500000,1.0,41.15536618232727,500028
168,500,0.06666666666666667,0.10803389549255371,578
168,1000,0.16666666666666666,0.20575499534606934,1288
168,3000,0.36666666666666664,0.2592036724090576,3418
168,5000,0.5,0.3742210865020752,5020
168,10000,0.5333333333333333,0.6587057113647461,10067
168,50000,0.7666666666666667,3.130176305770874,50268
168,100000,0.8666666666666667,6.523899078369141,100123
168,200000,1.0,15.123546361923218,200229
168,300000,1.0,23.328306436538696,300000
168,500000,1.0,38.068434953689575,500210
260,500,0.06666666666666667,0.13385701179504395,527
260,1000,0.06666666666666667,0.15608668327331543,1056
260,3000,0.2,0.3189520835876465,3060
260,5000,0.23333333333333334,0.44206953048706055,5026
260,10000,0.36666666666666664,0.5557866096496582,10094
260,50000,0.6333333333333333,2.496863603591919,50107
260,100000,0.6666666666666666,5.41710090637207,100167
260,200000,0.8666666666666667,13.399961948394775,200499
260,300000,0.9,20.4874210357666,300167
260,500000,1.0,34.91922450065613,500125
388,500,0.13333333333333333,0.1410963535308838,569
388,1000,0.16666666666666666,0.16711759567260742,1056
388,3000,0.3,0.42269229888916016,3016
388,5000,0.36666666666666664,0.6292545795440674,5071
388,10000,0.4,0.8868346214294434,10001
388,50000,0.6666666666666666,2.767244577407837,50004
388,100000,0.6666666666666666,5.483452081680298,100006
388,200000,0.9333333333333333,12.41592001914978,200018
388,300000,0.9666666666666667,21.166945695877075,300032
388,500000,1.0,38.46412754058838,500109
578,500,0.16666666666666666,0.10499811172485352,503
578,1000,0.26666666666666666,0.18904590606689453,1001
578,3000,0.3333333333333333,0.7251110076904297,3074
578,5000,0.3333333333333333,1.0082082748413086,5063
578,10000,0.4666666666666667,1.669999599456787,10003
578,50000,0.7666666666666667,4.702414035797119,50080
578,100000,0.8666666666666667,8.596618413925171,100079
578,200000,0.9666666666666667,16.369673013687134,200040
578,300000,1.0,24.56856107711792,300144
578,500000,1.0,37.8801052570343,500124
632,500,0.0,0.07430005073547363,717
632,1000,0.0,0.10228919982910156,1230
632,3000,0.2,0.2612588405609131,3027
632,5000,0.2,0.3192870616912842,5138
632,10000,0.3,0.6021757125854492,10005
632,50000,0.8666666666666667,4.717662572860718,50023
632,100000,0.9666666666666667,9.433781385421753,100001
632,200000,0.9666666666666667,15.74474287033081,200004
632,300000,0.9666666666666667,23.263871669769287,300001
632,500000,0.9666666666666667,34.20535397529602,500057
733,500,0.13333333333333333,0.14008402824401855,501
733,1000,0.23333333333333334,0.1943964958190918,1179
733,3000,0.36666666666666664,0.41150879859924316,3208
733,5000,0.43333333333333335,0.582282543182373,5138
733,10000,0.6,1.0673332214355469,10054
733,50000,0.9,3.1517996788024902,50067
733,100000,1.0,5.499873638153076,100096
733,200000,1.0,12.196227788925171,201348
733,300000,1.0,18.696595430374146,300042
733,500000,1.0,32.28322982788086,500015
875,500,0.06666666666666667,0.09162473678588867,570
875,1000,0.1,0.149214506149292,1067
875,3000,0.2,0.26433229446411133,3002
875,5000,0.4,0.3610413074493408,5180
875,10000,0.5,0.6233680248260498,10128
875,50000,0.7333333333333333,3.8921926021575928,50098
875,100000,0.8,6.954214096069336,100000
875,200000,0.9,14.382885456085205,200009
875,300000,0.9,22.954004049301147,300127
875,500000,1.0,36.17371320724487,500035
980,500,0.06666666666666667,0.1352381706237793,581
980,1000,0.3,0.2208418846130371,1072
980,3000,0.7,0.4114975929260254,3016
980,5000,0.7333333333333333,0.6518609523773193,5136
980,10000,0.7666666666666667,1.0661640167236328,10013
980,50000,1.0,4.086023569107056,50018
980,100000,1.0,7.661591529846191,100135
980,200000,1.0,13.06757116317749,200001
980,300000,1.0,19.16148853302002,300027
980,500000,1.0,35.774954080581665,500122
1357,500,0.03333333333333333,0.09763216972351074,856
1357,1000,0.13333333333333333,0.12594079971313477,1733
1357,3000,0.3,0.18845343589782715,3050
1357,5000,0.43333333333333335,0.3572506904602051,5546
1357,10000,0.5666666666666667,1.0213696956634521,10153
1357,50000,0.7666666666666667,4.516638278961182,50091
1357,100000,0.8666666666666667,8.514073610305786,100019
1357,200000,1.0,18.14413094520569,200005
1357,300000,1.0,26.26935911178589,300237
1357,500000,1.0,40.40324592590332,500025
1489,500,0.03333333333333333,0.10954928398132324,554
1489,1000,0.06666666666666667,0.13415908813476562,1078
1489,3000,0.1,0.2564511299133301,3039
1489,5000,0.13333333333333333,0.39763593673706055,5073
1489,10000,0.2,0.4934659004211426,10480
1489,50000,0.7,2.8836727142333984,50282
1489,100000,0.7333333333333333,5.588845491409302,100150
1489,200000,0.9666666666666667,13.883329391479492,200018
1489,300000,0.9666666666666667,20.390175580978394,300008
1489,500000,1.0,34.943978786468506,500056
1926,500,0.13333333333333333,0.11596798896789551,925
1926,1000,0.16666666666666666,0.1161966323852539,1191
1926,3000,0.4666666666666667,0.1801764965057373,3025
1926,5000,0.4666666666666667,1.1612365245819092,5330
1926,10000,0.5,1.400970458984375,10013
1926,50000,0.8666666666666667,3.7076539993286133,50010
1926,100000,0.9,7.657094478607178,100000
1926,200000,1.0,17.540930032730103,200696
1926,300000,1.0,24.670214414596558,300241
