query,condition,knn_score,time,visited_objects
112,500,0.0,16.647557497024536,2306
112,1000,0.0,16.647615432739258,2306
112,3000,0.1,16.69581413269043,5525
112,5000,0.1,16.695866584777832,5525
112,10000,0.5,16.696149110794067,11702
112,50000,0.8666666666666667,17.0589439868927,58234
112,100000,0.9,19.475569009780884,109754
112,200000,0.9,22.640094995498657,224868
112,300000,0.9,24.032007694244385,321531
112,500000,0.9,31.235565900802612,500843
168,500,0.06666666666666667,0.13297343254089355,1203
168,1000,0.06666666666666667,0.1330108642578125,1203
168,3000,0.23333333333333334,0.2238781452178955,3153
168,5000,0.5333333333333333,0.22420263290405273,7922
168,10000,0.5666666666666667,0.28083276748657227,12494
168,50000,0.8333333333333334,1.8444149494171143,55820
168,100000,0.9,3.708672046661377,102496
168,200000,0.9,6.695518732070923,201314
168,300000,0.9666666666666667,8.479963779449463,303294
168,500000,1.0,10.894737482070923,500018
260,500,0.06666666666666667,0.15455341339111328,682
260,1000,0.13333333333333333,0.1551346778869629,1367
260,3000,0.13333333333333333,0.20148539543151855,3259
260,5000,0.2,0.2794778347015381,5575
260,10000,0.26666666666666666,0.5119082927703857,10415
260,50000,0.6666666666666666,1.767228603363037,50801
260,100000,0.8,3.3892977237701416,100032
260,200000,0.8333333333333334,6.077705144882202,202698
260,300000,0.9,9.208877325057983,301491
260,500000,1.0,12.577317953109741,507162
388,500,0.06666666666666667,0.2591896057128906,1092
388,1000,0.06666666666666667,0.2592432498931885,1092
388,3000,0.2,0.25951361656188965,3044
388,5000,0.26666666666666666,0.3311188220977783,5902
388,10000,0.3,0.4073667526245117,10079
388,50000,0.6,1.5371973514556885,50937
388,100000,0.7,2.0727953910827637,111673
388,200000,0.8,3.446445941925049,208470
388,300000,0.9,6.897135496139526,303555
388,500000,0.9333333333333333,12.488712072372437,500116
578,500,0.0,0.1112973690032959,2306
578,1000,0.0,0.11134815216064453,2306
578,3000,0.03333333333333333,0.15944314002990723,5525
578,5000,0.03333333333333333,0.15949010848999023,5525
578,10000,0.43333333333333335,0.1598360538482666,11724
578,50000,0.5,0.4633910655975342,50387
578,100000,0.5666666666666667,1.1467199325561523,106386
578,200000,0.7666666666666667,4.770684480667114,200703
578,300000,1.0,6.957348585128784,300662
578,500000,1.0,11.359217643737793,514996
632,500,0.0,0.11461305618286133,2306
632,1000,0.0,0.11465334892272949,2306
632,3000,0.0,0.1442112922668457,9734
632,5000,0.0,0.1442561149597168,9734
632,10000,0.0,0.17378997802734375,12953
632,50000,0.5666666666666667,0.31105971336364746,58218
632,100000,0.9333333333333333,2.4244697093963623,108614
632,200000,0.9333333333333333,4.827004909515381,203105
632,300000,1.0,7.281078815460205,300144
632,500000,1.0,9.642006635665894,500158
733,500,0.03333333333333333,0.11324191093444824,1285
733,1000,0.03333333333333333,0.11329460144042969,1285
733,3000,0.23333333333333334,0.2050931453704834,5049
733,5000,0.23333333333333334,0.20514464378356934,5049
733,10000,0.6,0.20542359352111816,10080
733,50000,0.7666666666666667,1.3203184604644775,50140
733,100000,0.7666666666666667,2.6737751960754395,106180
733,200000,0.9666666666666667,6.347224950790405,204614
733,300000,1.0,8.244944095611572,301930
733,500000,1.0,14.832989931106567,500840
875,500,0.06666666666666667,0.12406635284423828,800
875,1000,0.16666666666666666,0.12435483932495117,1844
875,3000,0.2,0.19277071952819824,3873
875,5000,0.36666666666666664,0.22420716285705566,12438
875,10000,0.36666666666666664,0.22425580024719238,12438
875,50000,0.5666666666666667,0.5212552547454834,60473
875,100000,0.6,2.0949292182922363,100805
875,200000,0.7666666666666667,4.478388071060181,201760
875,300000,0.8333333333333334,7.9843385219573975,300281
875,500000,0.9,12.168730020523071,500645
980,500,0.0,0.1521768569946289,1599
980,1000,0.0,0.1522202491760254,1599
980,3000,0.3,0.15241408348083496,4491
980,5000,0.3,0.20798540115356445,5353
980,10000,0.5,0.3285491466522217,10616
980,50000,1.0,1.7978618144989014,53639
980,100000,1.0,2.57482647895813,100235
980,200000,1.0,3.65415620803833,201984
980,300000,1.0,6.1470112800598145,300092
980,500000,1.0,12.688466310501099,500992
1357,500,0.13333333333333333,0.1333012580871582,2670
1357,1000,0.13333333333333333,0.133345365524292,2670
1357,3000,0.13333333333333333,0.17168378829956055,3370
1357,5000,0.26666666666666666,0.23055315017700195,5412
1357,10000,0.3,0.26734042167663574,10741
1357,50000,0.6666666666666666,1.0416481494903564,50123
1357,100000,0.7333333333333333,2.6845738887786865,100179
1357,200000,0.9666666666666667,5.375425100326538,200418
1357,300000,0.9666666666666667,9.504603624343872,300475
1357,500000,1.0,12.030726671218872,501293
1489,500,0.0,0.13490676879882812,1327
1489,1000,0.0,0.13495159149169922,1327
1489,3000,0.16666666666666666,0.1657721996307373,4091
1489,5000,0.4666666666666667,0.16598939895629883,7125
1489,10000,0.4666666666666667,0.2555384635925293,12496
1489,50000,0.7,1.8892085552215576,50004
1489,100000,0.7666666666666667,3.327369451522827,101427
1489,200000,0.9666666666666667,6.2340407371521,201381
1489,300000,1.0,7.062063932418823,302614
1489,500000,1.0,10.786002159118652,501221
1926,500,0.16666666666666666,0.13149499893188477,965
1926,1000,0.3333333333333333,0.13193535804748535,1960
1926,3000,0.4,0.27574753761291504,4946
1926,5000,0.43333333333333335,0.3057568073272705,16642
1926,10000,0.43333333333333335,0.3058133125305176,16642
1926,50000,0.7666666666666667,0.6381340026855469,52237
1926,100000,0.9,3.7227139472961426,100366
1926,200000,1.0,5.2106404304504395,202386
1926,300000,1.0,7.344882488250732,300027
1926,500000,1.0,12.293497800827026,523728
