query,condition,knn_score,time,visited_objects
112,500,0.4666666666666667,0.19323492050170898,30092
112,1000,0.4666666666666667,0.1932668685913086,30092
112,3000,0.4666666666666667,0.19328045845031738,30092
112,5000,0.4666666666666667,0.19329071044921875,30092
112,10000,0.4666666666666667,0.1933002471923828,30092
112,50000,0.8666666666666667,0.38018083572387695,61784
112,100000,1.0,0.4824028015136719,104911
112,200000,1.0,2.689208745956421,222819
112,300000,1.0,8.248860359191895,307578
112,500000,1.0,14.567479848861694,517470
168,500,0.3,0.1774132251739502,21281
168,1000,0.3,0.17743897438049316,21281
168,3000,0.3,0.17744898796081543,21281
168,5000,0.3,0.17745733261108398,21281
168,10000,0.3,0.17746591567993164,21281
168,50000,0.4,0.42140626907348633,90714
168,100000,0.9,0.8262934684753418,100395
168,200000,1.0,6.57129168510437,201155
168,300000,1.0,13.980751037597656,300627
168,500000,1.0,31.50214695930481,500362
260,500,0.06666666666666667,0.16986560821533203,533
260,1000,0.1,0.2802085876464844,5337
260,3000,0.1,0.2803158760070801,5337
260,5000,0.1,0.2803487777709961,5337
260,10000,0.1,0.3994894027709961,23697
260,50000,0.5666666666666667,1.950131893157959,63852
260,100000,0.6,2.8123559951782227,102805
260,200000,0.7666666666666667,7.185128450393677,212075
260,300000,0.8666666666666667,7.8239076137542725,301462
260,500000,0.9,18.775214195251465,501402
388,500,0.03333333333333333,0.21332693099975586,2899
388,1000,0.03333333333333333,0.21335911750793457,2899
388,3000,0.06666666666666667,0.32647204399108887,11119
388,5000,0.06666666666666667,0.326505184173584,11119
388,10000,0.06666666666666667,0.3265213966369629,11119
388,50000,0.8,1.3471720218658447,55981
388,100000,0.9,1.7442634105682373,110036
388,200000,1.0,10.082238674163818,201290
388,300000,1.0,19.135804891586304,303036
388,500000,1.0,32.95677852630615,500228
578,500,0.7,0.24773359298706055,43127
578,1000,0.7,0.24776268005371094,43127
578,3000,0.7,0.24777722358703613,43127
578,5000,0.7,0.2477879524230957,43127
578,10000,0.7,0.24780035018920898,43127
578,50000,0.7333333333333333,0.4656641483306885,52357
578,100000,1.0,1.2174527645111084,118873
578,200000,1.0,2.351792097091675,203490
578,300000,1.0,4.908091068267822,300761
578,500000,1.0,18.84924864768982,500764
632,500,0.7666666666666667,0.1979234218597412,30092
632,1000,0.7666666666666667,0.19794988632202148,30092
632,3000,0.7666666666666667,0.19796013832092285,30092
632,5000,0.7666666666666667,0.1979691982269287,30092
632,10000,0.7666666666666667,0.19797706604003906,30092
632,50000,0.7666666666666667,0.3965911865234375,57841
632,100000,0.9,2.0961415767669678,141512
632,200000,0.9,4.361275672912598,202549
632,300000,0.9666666666666667,8.943763017654419,300652
632,500000,1.0,18.202983856201172,502860
733,500,0.36666666666666664,0.18295931816101074,15962
733,1000,0.36666666666666664,0.18298697471618652,15962
733,3000,0.36666666666666664,0.1829977035522461,15962
