query,condition,knn_score,time,visited_objects
296166,500,0.06666666666666667,0.2896847724914551,540
296166,1000,0.06666666666666667,0.28982043266296387,1902
296166,3000,0.06666666666666667,0.29001593589782715,3459
296166,5000,0.06666666666666667,0.29045939445495605,5107
296166,10000,0.1,0.36567044258117676,10541
296166,50000,0.23333333333333334,0.608222484588623,50072
296166,100000,0.6666666666666666,0.8607242107391357,100417
296166,200000,0.7666666666666667,1.3123023509979248,200870
296166,300000,0.8,1.7942569255828857,300094
296166,500000,1.0,2.8569247722625732,500112
551155,500,0.16666666666666666,0.025452136993408203,1744
551155,1000,0.16666666666666666,0.025480031967163086,1744
551155,3000,0.2,0.07320761680603027,3023
551155,5000,0.23333333333333334,0.09525585174560547,5607
551155,10000,0.23333333333333334,0.09605216979980469,10338
551155,50000,0.6333333333333333,0.3337526321411133,50061
551155,100000,0.8333333333333334,0.5639255046844482,100214
551155,200000,0.9,0.9684557914733887,200078
551155,300000,0.9666666666666667,1.4297316074371338,301152
551155,500000,0.9666666666666667,2.632317066192627,500023
557192,500,0.06666666666666667,0.06429934501647949,752
557192,1000,0.06666666666666667,0.06462931632995605,1197
557192,3000,0.13333333333333333,0.15503907203674316,3140
557192,5000,0.16666666666666666,0.15581035614013672,5152
557192,10000,0.3,0.1786031723022461,10410
557192,50000,0.7,0.3675565719604492,50751
557192,100000,0.8666666666666667,0.6012365818023682,100609
557192,200000,0.8666666666666667,1.0735893249511719,200031
557192,300000,0.9333333333333333,1.475722312927246,300102
557192,500000,0.9666666666666667,2.529371738433838,500588
565691,500,0.13333333333333333,0.0681908130645752,1355
565691,1000,0.13333333333333333,0.06821870803833008,1355
565691,3000,0.23333333333333334,0.0684201717376709,3640
565691,5000,0.26666666666666666,0.08907175064086914,5348
565691,10000,0.7,0.11172914505004883,11227
565691,50000,0.7666666666666667,0.3412923812866211,50017
565691,100000,0.9666666666666667,0.6069025993347168,100697
565691,200000,1.0,0.9874131679534912,200358
565691,300000,1.0,1.5035669803619385,301027
565691,500000,1.0,2.602540969848633,500290
597668,500,0.4666666666666667,0.04735922813415527,1081
597668,1000,0.4666666666666667,0.04738616943359375,1081
597668,3000,0.5333333333333333,0.09005904197692871,3162
597668,5000,0.6,0.11098504066467285,5263
597668,10000,0.6,0.11251378059387207,10045
597668,50000,1.0,0.30550456047058105,50212
597668,100000,1.0,0.4213097095489502,100052
597668,200000,1.0,0.9051086902618408,200096
597668,300000,1.0,1.2816505432128906,300371
597668,500000,1.0,2.3986124992370605,500212
887357,500,0.06666666666666667,0.04370570182800293,970
887357,1000,0.06666666666666667,0.08933758735656738,1868
887357,3000,0.06666666666666667,0.11051130294799805,3695
887357,5000,0.1,0.11075878143310547,5975
887357,10000,0.3,0.11170744895935059,10820
887357,50000,0.6,0.2964024543762207,50331
887357,100000,0.6333333333333333,0.5784029960632324,100205
887357,200000,0.7,1.0600073337554932,200790
887357,300000,0.8,1.5272936820983887,300011
887357,500000,0.9,2.507751226425171,500162
930954,500,0.13333333333333333,0.06450843811035156,1372
930954,1000,0.13333333333333333,0.06453490257263184,1372
930954,3000,0.4,0.08922195434570312,3742
930954,5000,0.4,0.08959007263183594,5152
930954,10000,0.6666666666666666,0.13152456283569336,10419
930954,50000,0.9333333333333333,0.381972074508667,50041
930954,100000,0.9333333333333333,0.6040053367614746,100290
930954,200000,0.9333333333333333,1.1161162853240967,200625
930954,300000,0.9333333333333333,1.5620596408843994,300481
930954,500000,0.9333333333333333,2.6896841526031494,500036
1158847,500,0.03333333333333333,0.046204566955566406,924
1158847,1000,0.06666666666666667,0.06626296043395996,1154
1158847,3000,0.06666666666666667,0.10845065116882324,4410
1158847,5000,0.06666666666666667,0.12928390502929688,5151
1158847,10000,0.06666666666666667,0.15347528457641602,10027
1158847,50000,0.36666666666666664,0.36234521865844727,50353
1158847,100000,0.5666666666666667,0.623565673828125,100919
1158847,200000,0.6666666666666666,1.0822315216064453,200106
1158847,300000,0.9,1.6876013278961182,300020
1158847,500000,0.9666666666666667,2.7469170093536377,500011
1172868,500,0.03333333333333333,0.04394173622131348,519
1172868,1000,0.13333333333333333,0.065093994140625,1204
1172868,3000,0.2,0.06541705131530762,3620
1172868,5000,0.3,0.08721470832824707,5103
1172868,10000,0.4,0.08781051635742188,10366
1172868,50000,0.8333333333333334,0.2924022674560547,50136
1172868,100000,0.9666666666666667,0.5112323760986328,100493
1172868,200000,0.9666666666666667,1.011855125427246,200417
1172868,300000,0.9666666666666667,1.3512766361236572,300137
1172868,500000,0.9666666666666667,2.429380178451538,500003
1265894,500,0.16666666666666666,0.06581902503967285,673
1265894,1000,0.16666666666666666,0.06594729423522949,1156
1265894,3000,0.2,0.09398341178894043,3686
1265894,5000,0.2,0.09421586990356445,5524
1265894,10000,0.3333333333333333,0.1365218162536621,10585
1265894,50000,0.7333333333333333,0.366349458694458,50205
1265894,100000,0.9333333333333333,0.5693693161010742,100836
1265894,200000,0.9666666666666667,1.0946166515350342,200875
1265894,300000,1.0,1.5057847499847412,300000
1265894,500000,1.0,2.539067029953003,500133
1323044,500,0.2,0.06418299674987793,563
1323044,1000,0.36666666666666664,0.06455016136169434,1476
1323044,3000,0.5333333333333333,0.17220544815063477,3027
1323044,5000,0.5333333333333333,0.17288517951965332,5495
1323044,10000,0.5666666666666667,0.21395087242126465,10311
1323044,50000,0.7333333333333333,0.44576549530029297,50782
1323044,100000,0.8333333333333334,0.6899409294128418,100133
1323044,200000,0.9666666666666667,1.1231305599212646,200067
1323044,300000,1.0,1.6436200141906738,300149
