query,condition,knn_score,time,visited_objects
112,500,0.1,0.08744692802429199,4011
112,1000,0.1,0.08747029304504395,4011
112,3000,0.1,0.0874793529510498,4011
112,5000,0.16666666666666666,0.08759498596191406,6618
112,10000,0.4666666666666667,0.1131434440612793,17585
112,50000,0.5333333333333333,0.17379522323608398,50538
112,100000,0.9,0.35079240798950195,101614
112,200000,1.0,0.5881834030151367,200289
112,300000,1.0,0.7748291492462158,300132
112,500000,1.0,1.3889615535736084,500025
168,500,0.13333333333333333,0.05252242088317871,1592
168,1000,0.13333333333333333,0.052538156509399414,1592
168,3000,0.16666666666666666,0.052620649337768555,3765
168,5000,0.5333333333333333,0.05270648002624512,7130
168,10000,0.8333333333333334,0.11820721626281738,10718
168,50000,0.9,0.14420199394226074,53917
168,100000,0.9333333333333333,0.2892935276031494,111486
168,200000,0.9333333333333333,0.38276124000549316,200901
168,300000,1.0,0.5261526107788086,301157
168,500000,1.0,0.815147876739502,504961
260,500,0.5,0.046826839447021484,3403
260,1000,0.5,0.04684185981750488,3403
260,3000,0.5,0.04684877395629883,3403
260,5000,0.6,0.0687704086303711,5030
260,10000,0.7,0.09092831611633301,19680
260,50000,0.7666666666666667,0.21811437606811523,51076
260,100000,0.9333333333333333,0.31858134269714355,110039
260,200000,0.9333333333333333,0.43555307388305664,201424
260,300000,0.9333333333333333,0.6062517166137695,300536
260,500000,1.0,0.8252708911895752,501231
388,500,0.26666666666666666,0.06761503219604492,1558
388,1000,0.26666666666666666,0.06763243675231934,1558
388,3000,0.3,0.06781888008117676,3603
388,5000,0.5666666666666667,0.06805825233459473,15009
388,10000,0.5666666666666667,0.06807088851928711,15009
388,50000,0.8666666666666667,0.12066054344177246,53337
388,100000,0.9,0.19566798210144043,100400
388,200000,0.9333333333333333,0.2692525386810303,201644
388,300000,0.9333333333333333,0.47470641136169434,300410
388,500000,1.0,0.7747054100036621,500068
578,500,0.2,0.049468278884887695,4011
578,1000,0.2,0.0494837760925293,4011
578,3000,0.2,0.049490928649902344,4011
578,5000,0.5,0.07235383987426758,14339
578,10000,0.5,0.07236886024475098,14339
578,50000,0.8666666666666667,0.21378684043884277,58723
578,100000,1.0,0.2635352611541748,110841
578,200000,1.0,0.4941215515136719,204789
578,300000,1.0,0.6073522567749023,300415
578,500000,1.0,1.1108665466308594,500895
632,500,0.03333333333333333,0.04854464530944824,513
632,1000,0.16666666666666666,0.048897504806518555,2319
632,3000,0.23333333333333334,0.07201552391052246,3534
632,5000,0.23333333333333334,0.07212471961975098,10127
632,10000,0.23333333333333334,0.07213830947875977,10127
632,50000,0.5666666666666667,0.1444246768951416,50979
632,100000,0.9,0.24766898155212402,100412
632,200000,1.0,0.3556840419769287,200179
632,300000,1.0,0.5381591320037842,301207
632,500000,1.0,1.043297290802002,500708
733,500,0.1,0.05280137062072754,1437
733,1000,0.1,0.05281567573547363,1437
733,3000,0.2,0.05289649963378906,3557
733,5000,0.3,0.07518529891967773,6759
733,10000,0.6333333333333333,0.0753326416015625,13488
733,50000,0.8333333333333334,0.14795565605163574,50445
733,100000,0.9666666666666667,0.2562143802642822,101382
733,200000,1.0,0.31353211402893066,202395
733,300000,1.0,0.4265131950378418,300819
733,500000,1.0,0.6350874900817871,500031
875,500,0.26666666666666666,0.047554731369018555,1486
875,1000,0.26666666666666666,0.047569990158081055,1486
875,3000,0.36666666666666664,0.06993389129638672,11938
875,5000,0.36666666666666664,0.06994795799255371,11938
875,10000,0.36666666666666664,0.06995558738708496,11938
875,50000,0.7333333333333333,0.14000916481018066,52481
875,100000,1.0,0.2495896816253662,100731
875,200000,1.0,0.3575453758239746,200358
875,300000,1.0,0.5245563983917236,301201
875,500000,1.0,1.0423927307128906,500647
980,500,0.36666666666666664,0.0739450454711914,1597
980,1000,0.36666666666666664,0.07396268844604492,1597
980,3000,0.4,0.07406401634216309,3172
980,5000,0.7,0.0741569995880127,5214
980,10000,0.9333333333333333,0.07439613342285156,11072
980,50000,1.0,0.12474513053894043,51114
980,100000,1.0,0.15188145637512207,100969
980,200000,1.0,0.20988202095031738,202168
980,300000,1.0,0.23934721946716309,300180
980,500000,1.0,0.4502220153808594,501094
1357,500,0.2,0.04842400550842285,1618
1357,1000,0.2,0.048438310623168945,1618
1357,3000,0.2,0.04851841926574707,3884
1357,5000,0.26666666666666666,0.048653602600097656,17199
1357,10000,0.26666666666666666,0.048662424087524414,17199
1357,50000,1.0,0.09577107429504395,54264
1357,100000,1.0,0.17158794403076172,102631
1357,200000,1.0,0.3949747085571289,200426
1357,300000,1.0,0.46941447257995605,302224
1357,500000,1.0,1.018150806427002,500322
1489,500,0.36666666666666664,0.047753095626831055,5620
1489,1000,0.36666666666666664,0.047768592834472656,5620
1489,3000,0.36666666666666664,0.0477752685546875,5620
1489,5000,0.36666666666666664,0.047780752182006836,5620
1489,10000,0.5,0.047925710678100586,10898
1489,50000,0.9333333333333333,0.15992259979248047,50714
1489,100000,0.9333333333333333,0.2471485137939453,102097
1489,200000,1.0,0.30723047256469727,200045
1489,300000,1.0,0.39568161964416504,300265
1489,500000,1.0,0.7025279998779297,500844
1926,500,0.43333333333333335,0.046926259994506836,517
1926,1000,0.43333333333333335,0.07464885711669922,5195
1926,3000,0.43333333333333335,0.07466268539428711,5195
1926,5000,0.43333333333333335,0.07466983795166016,5195
1926,10000,0.7,0.12204837799072266,10388
1926,50000,0.8666666666666667,0.26916074752807617,53693
1926,100000,1.0,0.3735165596008301,113313
1926,200000,1.0,0.48989081382751465,200013
1926,300000,1.0,0.6533212661743164,303662
1926,500000,1.0,0.9547712802886963,501002
1990,500,0.43333333333333335,0.050551414489746094,5226
1990,1000,0.43333333333333335,0.05056929588317871,5226
1990,3000,0.43333333333333335,0.050577640533447266,5226
1990,5000,0.43333333333333335,0.05058455467224121,5226
1990,10000,0.7666666666666667,0.09772944450378418,10088
1990,50000,0.9333333333333333,0.14389324188232422,50368
1990,100000,0.9666666666666667,0.2663567066192627,100530
1990,200000,1.0,0.5409386157989502,201184
1990,300000,1.0,0.6047143936157227,302489
1990,500000,1.0,1.00571870803833,501269
2392,500,0.3333333333333333,0.049034833908081055,4103
2392,1000,0.3333333333333333,0.049050331115722656,4103
2392,3000,0.3333333333333333,0.049057722091674805,4103
2392,5000,0.43333333333333335,0.07769608497619629,17522
2392,10000,0.43333333333333335,0.07771015167236328,17522
2392,50000,0.6666666666666666,0.12267804145812988,53728
2392,100000,0.9333333333333333,0.22699546813964844,100764
2392,200000,1.0,0.37250447273254395,206023
2392,300000,1.0,0.43790364265441895,300700
2392,500000,1.0,0.8744511604309082,501366
2787,500,0.03333333333333333,0.05240774154663086,579
2787,1000,0.16666666666666666,0.07408571243286133,3903
2787,3000,0.16666666666666666,0.07410240173339844,3903
2787,5000,0.23333333333333334,0.07431960105895996,6177
2787,10000,0.23333333333333334,0.07448840141296387,11063
2787,50000,0.5666666666666667,0.12320971488952637,50522
2787,100000,0.7666666666666667,0.14794087409973145,101392
2787,200000,0.9,0.19887638092041016,201035
2787,300000,0.9,0.2834782600402832,300082
2787,500000,0.9333333333333333,0.3728313446044922,500711
3075,500,0.13333333333333333,0.046312570571899414,4155
3075,1000,0.13333333333333333,0.046328067779541016,4155
3075,3000,0.13333333333333333,0.046335458755493164,4155
3075,5000,0.13333333333333333,0.04641461372375488,5581
3075,10000,0.6,0.0682058334350586,14186
3075,50000,0.8666666666666667,0.19243979454040527,54186
3075,100000,0.9,0.2418818473815918,100906
3075,200000,0.9333333333333333,0.4283616542816162,201029
3075,300000,0.9333333333333333,0.6406464576721191,300512
3075,500000,0.9666666666666667,0.7875161170959473,503898
3281,500,0.1,0.045900821685791016,1181
3281,1000,0.1,0.04591965675354004,1181
3281,3000,0.23333333333333334,0.06961536407470703,3166
3281,5000,0.3,0.06971096992492676,16481
3281,10000,0.3,0.06972455978393555,16481
3281,50000,0.5666666666666667,0.14104270935058594,56067
3281,100000,0.7666666666666667,0.21886706352233887,100942
3281,200000,0.9666666666666667,0.3088412284851074,200006
3281,300000,1.0,0.49313950538635254,301569
3281,500000,1.0,0.8138959407806396,500451
3511,500,0.7666666666666667,0.050939083099365234,16467
3511,1000,0.7666666666666667,0.05095648765563965,16467
3511,3000,0.7666666666666667,0.0509648323059082,16467
3511,5000,0.7666666666666667,0.05097174644470215,16467
3511,10000,0.7666666666666667,0.05097818374633789,16467
3511,50000,1.0,0.14824700355529785,51259
3511,100000,1.0,0.2495574951171875,100102
3511,200000,1.0,0.3668487071990967,200421
3511,300000,1.0,0.4941542148590088,301389
3511,500000,1.0,0.8543150424957275,500246
4059,500,0.5,0.048310279846191406,4011
4059,1000,0.5,0.0483250617980957,4011
4059,3000,0.5,0.04833173751831055,4011
4059,5000,0.7,0.07269811630249023,14178
4059,10000,0.7,0.07271122932434082,14178
4059,50000,0.8666666666666667,0.14430618286132812,51773
4059,100000,0.9666666666666667,0.22011160850524902,100891
4059,200000,0.9666666666666667,0.41542959213256836,200647
4059,300000,1.0,0.6380560398101807,300179
4059,500000,1.0,0.9940371513366699,500682
4784,500,0.1,0.04767251014709473,2838
4784,1000,0.1,0.04768967628479004,2838
4784,3000,0.26666666666666666,0.07549715042114258,9538
4784,5000,0.26666666666666666,0.07551264762878418,9538
4784,10000,0.36666666666666664,0.09963774681091309,11219
4784,50000,0.6333333333333333,0.19706106185913086,52511
4784,100000,0.7666666666666667,0.22397899627685547,100871
4784,200000,0.9,0.30211663246154785,200438
4784,300000,0.9333333333333333,0.38688015937805176,303025
4784,500000,0.9333333333333333,0.5622272491455078,500354
5678,500,0.5666666666666667,0.05531501770019531,953
5678,1000,0.6333333333333333,0.07741522789001465,9324
5678,3000,0.6333333333333333,0.07742929458618164,9324
5678,5000,0.6333333333333333,0.07743668556213379,9324
5678,10000,0.6333333333333333,0.1009516716003418,10466
5678,50000,1.0,0.15071773529052734,51771
5678,100000,1.0,0.22492766380310059,100754
5678,200000,1.0,0.3136179447174072,200217
5678,300000,1.0,0.48539137840270996,301421
5678,500000,1.0,0.6735987663269043,502112
6034,500,0.3333333333333333,0.04775714874267578,1358
6034,1000,0.3333333333333333,0.04777240753173828,1358
6034,3000,0.36666666666666664,0.07095170021057129,8424
6034,5000,0.36666666666666664,0.07096457481384277,8424
6034,10000,0.4666666666666667,0.07104086875915527,10693
6034,50000,0.8666666666666667,0.13959836959838867,50174
6034,100000,1.0,0.21439146995544434,104218
6034,200000,1.0,0.386258602142334,200024
6034,300000,1.0,0.5464327335357666,300030
6034,500000,1.0,1.0368540287017822,500136
6310,500,0.23333333333333334,0.05254769325256348,2269
6310,1000,0.23333333333333334,0.05256533622741699,2269
6310,3000,0.5666666666666667,0.05266261100769043,8355
6310,5000,0.5666666666666667,0.052672386169433594,8355
6310,10000,0.6666666666666666,0.07550239562988281,21780
6310,50000,0.9333333333333333,0.1203763484954834,50597
6310,100000,1.0,0.19101238250732422,100778
6310,200000,1.0,0.36930108070373535,203386
6310,300000,1.0,0.4297053813934326,300911
6310,500000,1.0,1.0023646354675293,504181
7023,500,0.1,0.04836726188659668,10167
7023,1000,0.1,0.04838252067565918,10167
7023,3000,0.1,0.04838919639587402,10167
7023,5000,0.1,0.04839468002319336,10167
7023,10000,0.1,0.0484004020690918,10167
7023,50000,0.43333333333333335,0.14634323120117188,58716
7023,100000,0.6333333333333333,0.22095370292663574,100183
7023,200000,0.8666666666666667,0.44626760482788086,200733
7023,300000,0.9666666666666667,0.5676083564758301,301148
7023,500000,1.0,0.9297370910644531,500250
7059,500,0.3333333333333333,0.06302595138549805,4011
7059,1000,0.3333333333333333,0.06304478645324707,4011
7059,3000,0.3333333333333333,0.06305384635925293,4011
7059,5000,0.5,0.08961749076843262,5021
7059,10000,0.6666666666666666,0.11592674255371094,18365
7059,50000,1.0,0.17110681533813477,50263
7059,100000,1.0,0.2890002727508545,101438
7059,200000,1.0,0.504448413848877,201953
7059,300000,1.0,0.8013989925384521,300194
7059,500000,1.0,1.3341889381408691,500052
8163,500,0.6,0.06240677833557129,2353
8163,1000,0.6,0.06242537498474121,2353
8163,3000,0.6666666666666666,0.08980774879455566,3586
8163,5000,0.6666666666666666,0.0900266170501709,5589
8163,10000,0.7333333333333333,0.14288949966430664,10019
8163,50000,0.8333333333333334,0.14569926261901855,50572
8163,100000,0.9666666666666667,0.20655488967895508,100420
8163,200000,1.0,0.27878665924072266,200350
