query,condition,knn_score,time,visited_objects
296166,500,0.2,0.2869865894317627,6580
296166,1000,0.2,0.2870151996612549,6580
296166,3000,0.2,0.28702330589294434,6580
296166,5000,0.2,0.2870302200317383,6580
296166,10000,0.26666666666666666,0.3307192325592041,10977
296166,50000,0.7333333333333333,0.5460712909698486,52062
296166,100000,0.8333333333333334,0.6915192604064941,101358
296166,200000,0.9333333333333333,1.028182029724121,203092
296166,300000,1.0,1.4148766994476318,302422
296166,500000,1.0,2.6888248920440674,503389
551155,500,0.16666666666666666,0.13280630111694336,2043
551155,1000,0.16666666666666666,0.13283061981201172,2043
551155,3000,0.23333333333333334,0.16866469383239746,8259
551155,5000,0.23333333333333334,0.16869258880615234,8259
551155,10000,0.26666666666666666,0.17183709144592285,10678
551155,50000,0.4,0.3737366199493408,52050
551155,100000,0.7333333333333333,0.5123469829559326,107197
551155,200000,1.0,0.8801925182342529,206178
551155,300000,1.0,1.227708339691162,307322
551155,500000,1.0,2.0104317665100098,506492
557192,500,0.13333333333333333,0.24235010147094727,9987
557192,1000,0.13333333333333333,0.24237656593322754,9987
557192,3000,0.13333333333333333,0.2423851490020752,9987
557192,5000,0.13333333333333333,0.24239206314086914,9987
557192,10000,0.16666666666666666,0.24249053001403809,15348
557192,50000,0.3333333333333333,0.3742690086364746,55594
557192,100000,0.8,0.582573652267456,101977
557192,200000,0.9666666666666667,0.976886510848999,210459
557192,300000,1.0,1.327838659286499,305923
557192,500000,1.0,2.194314956665039,502368
565691,500,0.3,0.23381638526916504,9987
565691,1000,0.3,0.23384547233581543,9987
565691,3000,0.3,0.23385381698608398,9987
565691,5000,0.3,0.23386096954345703,9987
565691,10000,0.4,0.23395919799804688,15348
565691,50000,0.9,0.3986051082611084,59350
565691,100000,0.9333333333333333,0.6157431602478027,100019
565691,200000,1.0,1.045379877090454,203338
565691,300000,1.0,1.4303438663482666,322800
565691,500000,1.0,2.0335805416107178,502117
597668,500,0.7,0.20148682594299316,7106
597668,1000,0.7,0.20151805877685547,7106
597668,3000,0.7,0.20153260231018066,7106
597668,5000,0.7,0.20154261589050293,7106
597668,10000,0.8666666666666667,0.23190569877624512,10955
597668,50000,1.0,0.35098934173583984,61498
597668,100000,1.0,0.4831733703613281,107620
597668,200000,1.0,0.8670964241027832,217740
597668,300000,1.0,1.1926789283752441,304762
597668,500000,1.0,2.1563150882720947,505966
887357,500,0.1,0.08642435073852539,1925
887357,1000,0.1,0.08644676208496094,1925
887357,3000,0.1,0.08685851097106934,3400
887357,5000,0.1,0.11386322975158691,27698
887357,10000,0.1,0.11388874053955078,27698
887357,50000,0.16666666666666666,0.19898104667663574,52501
887357,100000,0.43333333333333335,0.2941627502441406,106805
887357,200000,0.9333333333333333,0.662975549697876,204272
887357,300000,0.9666666666666667,0.9810082912445068,318125
887357,500000,1.0,1.7364366054534912,510602
930954,500,0.1,0.11359190940856934,7106
930954,1000,0.1,0.11361169815063477,7106
930954,3000,0.1,0.11361980438232422,7106
930954,5000,0.1,0.11362671852111816,7106
930954,10000,0.16666666666666666,0.1446530818939209,11106
930954,50000,1.0,0.34145212173461914,50559
930954,100000,1.0,0.5186746120452881,100291
930954,200000,1.0,0.8607547283172607,204069
930954,300000,1.0,1.301398515701294,305648
930954,500000,1.0,2.0126500129699707,504114
1158847,500,0.23333333333333334,0.08448553085327148,16854
1158847,1000,0.23333333333333334,0.08450961112976074,16854
1158847,3000,0.23333333333333334,0.0845184326171875,16854
1158847,5000,0.23333333333333334,0.08452534675598145,16854
1158847,10000,0.23333333333333334,0.08453202247619629,16854
1158847,50000,0.4666666666666667,0.2184288501739502,60425
1158847,100000,0.5666666666666667,0.4092555046081543,103210
1158847,200000,0.8666666666666667,0.6431870460510254,223330
1158847,300000,0.8666666666666667,0.8264169692993164,305361
1158847,500000,1.0,1.600548505783081,508794
1172868,500,0.06666666666666667,0.0569612979888916,758
1172868,1000,0.1,0.057065725326538086,6974
1172868,3000,0.1,0.057076454162597656,6974
1172868,5000,0.1,0.0570836067199707,6974
1172868,10000,0.36666666666666664,0.09577274322509766,30823
1172868,50000,0.6333333333333333,0.16103267669677734,60622
1172868,100000,0.9666666666666667,0.2582437992095947,104936
1172868,200000,1.0,0.6757814884185791,214333
1172868,300000,1.0,1.0362746715545654,314295
1172868,500000,1.0,1.750779628753662,500101
1265894,500,0.06666666666666667,0.07032346725463867,6235
1265894,1000,0.06666666666666667,0.07034540176391602,6235
1265894,3000,0.06666666666666667,0.07035303115844727,6235
1265894,5000,0.06666666666666667,0.07035970687866211,6235
1265894,10000,0.23333333333333334,0.12931442260742188,13564
1265894,50000,0.7,0.3306725025177002,65215
1265894,100000,0.9333333333333333,0.5271973609924316,106671
1265894,200000,1.0,0.9598274230957031,213288
1265894,300000,1.0,1.3110542297363281,307114
1265894,500000,1.0,1.9658119678497314,511066
1323044,500,0.03333333333333333,0.06138038635253906,7273
1323044,1000,0.03333333333333333,0.061400651931762695,7273
1323044,3000,0.03333333333333333,0.061408281326293945,7273
1323044,5000,0.03333333333333333,0.061414480209350586,7273
1323044,10000,0.06666666666666667,0.08862185478210449,15808
1323044,50000,0.8,0.31519079208374023,50383
1323044,100000,0.9333333333333333,0.5928177833557129,104198
1323044,200000,0.9666666666666667,1.0015006065368652,200921
1323044,300000,1.0,1.408099889755249,319422
1323044,500000,1.0,1.9554648399353027,501093
1379373,500,0.03333333333333333,0.08560633659362793,732
1379373,1000,0.16666666666666666,0.08580422401428223,15530
1379373,3000,0.16666666666666666,0.0858161449432373,15530
