query,condition,knn_score,time,visited_objects
112,500,0.6,0.03684186935424805,21292
112,1000,0.6,0.0368807315826416,21292
112,3000,0.6,0.03688788414001465,21292
112,5000,0.6,0.03689432144165039,21292
112,10000,0.6,0.03690075874328613,21292
112,50000,0.7,0.05114150047302246,53764
112,100000,0.9666666666666667,0.07661676406860352,111174
112,200000,1.0,0.1336076259613037,200982
112,300000,1.0,0.21169734001159668,300760
112,500000,1.0,0.3818235397338867,501297
168,500,0.13333333333333333,0.038667917251586914,2298
168,1000,0.13333333333333333,0.038706302642822266,2298
168,3000,0.5333333333333333,0.043615102767944336,4741
168,5000,0.5666666666666667,0.04364657402038574,8406
168,10000,0.6,0.043671369552612305,13043
168,50000,0.8333333333333334,0.05219626426696777,57508
168,100000,0.9666666666666667,0.10355806350708008,104577
168,200000,1.0,0.1793370246887207,203022
168,300000,1.0,0.2325572967529297,301534
168,500000,1.0,0.3505721092224121,501164
260,500,0.2,0.03596067428588867,1575
260,1000,0.2,0.036000967025756836,1575
260,3000,0.3,0.04335832595825195,3328
260,5000,0.36666666666666664,0.04341006278991699,6203
260,10000,0.5,0.0549318790435791,11590
260,50000,0.8,0.07306694984436035,60859
260,100000,0.9,0.08070135116577148,100153
260,200000,1.0,0.13878130912780762,200369
260,300000,1.0,0.15126276016235352,300440
260,500000,1.0,0.2110137939453125,500086
388,500,0.23333333333333334,0.03866124153137207,3294
388,1000,0.23333333333333334,0.038701534271240234,3294
388,3000,0.23333333333333334,0.03870868682861328,3294
388,5000,0.36666666666666664,0.04352831840515137,6766
388,10000,0.4666666666666667,0.048079490661621094,10962
388,50000,0.6333333333333333,0.06524157524108887,53598
388,100000,0.8,0.08478903770446777,100406
388,200000,0.9666666666666667,0.1347484588623047,202946
388,300000,1.0,0.15410256385803223,302002
388,500000,1.0,0.3000977039337158,500629
578,500,0.26666666666666666,0.03713703155517578,2558
578,1000,0.26666666666666666,0.03717327117919922,2558
578,3000,0.26666666666666666,0.03719902038574219,3997
578,5000,0.4666666666666667,0.037221670150756836,25289
578,10000,0.4666666666666667,0.03722858428955078,25289
578,50000,0.7,0.054807424545288086,62384
578,100000,0.8666666666666667,0.05896806716918945,101516
578,200000,1.0,0.10863423347473145,202507
578,300000,1.0,0.20255827903747559,302376
578,500000,1.0,0.3906395435333252,501240
632,500,0.43333333333333335,0.03354239463806152,21292
632,1000,0.43333333333333335,0.033565521240234375,21292
632,3000,0.43333333333333335,0.03357219696044922,21292
632,5000,0.43333333333333335,0.033577680587768555,21292
632,10000,0.43333333333333335,0.033582448959350586,21292
632,50000,0.8333333333333334,0.04017329216003418,53764
632,100000,0.8666666666666667,0.04600405693054199,108235
632,200000,0.9666666666666667,0.12679791450500488,200523
632,300000,1.0,0.2231130599975586,300047
632,500000,1.0,0.34041428565979004,500204
733,500,0.3,0.0338139533996582,2957
733,1000,0.3,0.033835649490356445,2957
733,3000,0.36666666666666664,0.037621259689331055,5064
733,5000,0.36666666666666664,0.03763294219970703,5064
733,10000,0.6333333333333333,0.0418238639831543,10264
733,50000,0.9,0.12840700149536133,51695
733,100000,0.9,0.14065933227539062,100013
733,200000,1.0,0.19415783882141113,206851
733,300000,1.0,0.23198795318603516,303952
733,500000,1.0,0.34377384185791016,500576
875,500,0.06666666666666667,0.03180241584777832,674
875,1000,0.1,0.03654336929321289,1921
875,3000,0.2,0.036599159240722656,5155
875,5000,0.2,0.03660702705383301,5155
875,10000,0.36666666666666664,0.03664898872375488,14493
875,50000,0.6666666666666666,0.06079840660095215,55944
875,100000,0.8333333333333334,0.061052560806274414,122488
875,200000,1.0,0.08398818969726562,200653
875,300000,1.0,0.15581035614013672,301599
875,500000,1.0,0.2993454933166504,500683
980,500,0.2,0.031235456466674805,2934
980,1000,0.2,0.031256914138793945,2934
980,3000,0.5666666666666667,0.03127908706665039,6067
980,5000,0.5666666666666667,0.03128552436828613,6067
980,10000,0.9,0.03526163101196289,10252
980,50000,1.0,0.0953681468963623,50346
980,100000,1.0,0.30117011070251465,106236
980,200000,1.0,0.3685338497161865,201333
980,300000,1.0,0.3981480598449707,301182
980,500000,1.0,0.44759202003479004,501153
1357,500,0.26666666666666666,0.034358978271484375,20323
1357,1000,0.26666666666666666,0.03438138961791992,20323
1357,3000,0.26666666666666666,0.034388065338134766,20323
1357,5000,0.26666666666666666,0.0343935489654541,20323
1357,10000,0.26666666666666666,0.034398555755615234,20323
1357,50000,0.6333333333333333,0.04672408103942871,53936
1357,100000,0.9333333333333333,0.046836137771606445,115639
1357,200000,1.0,0.0755317211151123,202574
1357,300000,1.0,0.1434919834136963,300075
1357,500000,1.0,0.340313196182251,503318
1489,500,0.16666666666666666,0.03353142738342285,2443
1489,1000,0.16666666666666666,0.03355288505554199,2443
1489,3000,0.23333333333333334,0.04044055938720703,4741
1489,5000,0.3,0.04048728942871094,11409
1489,10000,0.3,0.04049491882324219,11409
1489,50000,0.7666666666666667,0.06353259086608887,50345
1489,100000,0.9666666666666667,0.07387518882751465,102382
1489,200000,1.0,0.10795426368713379,201286
1489,300000,1.0,0.17135906219482422,300061
1489,500000,1.0,0.3506348133087158,500809
1926,500,0.03333333333333333,0.03653979301452637,864
1926,1000,0.03333333333333333,0.03657722473144531,2307
1926,3000,0.2,0.03659844398498535,3853
1926,5000,0.3333333333333333,0.03661847114562988,36325
1926,10000,0.3333333333333333,0.036624908447265625,36325
1926,50000,0.43333333333333335,0.04762721061706543,59948
1926,100000,0.8666666666666667,0.05882978439331055,111922
1926,200000,1.0,0.12743735313415527,202354
