query,condition,knn_score,time,visited_objects
296166,500,0.0,73.0485692024231,598
296166,1000,0.0,73.95069360733032,1072
296166,3000,0.06666666666666667,75.99475193023682,3000
296166,5000,0.16666666666666666,77.47232675552368,5027
296166,10000,0.16666666666666666,80.71828246116638,10003
296166,50000,0.6,106.89990472793579,50019
296166,100000,0.7666666666666667,139.93443274497986,100086
296166,200000,0.9333333333333333,202.38710832595825,200120
296166,300000,1.0,262.09841108322144,300055
296166,500000,1.0,362.45316314697266,500016
551155,500,0.0,71.05632615089417,561
551155,1000,0.0,72.28753972053528,1083
551155,3000,0.0,75.46000695228577,3022
551155,5000,0.0,76.53069257736206,5068
551155,10000,0.03333333333333333,80.65836238861084,10063
551155,50000,0.36666666666666664,106.98248267173767,50181
551155,100000,0.6333333333333333,140.86895608901978,100021
551155,200000,0.8333333333333334,203.88137102127075,200002
551155,300000,0.9,266.5138795375824,300179
551155,500000,0.9333333333333333,369.99563670158386,500062
557192,500,0.0,76.41902542114258,571
557192,1000,0.0,76.72766470909119,1141
557192,3000,0.03333333333333333,78.03601312637329,3048
557192,5000,0.03333333333333333,79.34993815422058,5129
557192,10000,0.1,82.68247580528259,10021
557192,50000,0.4,107.10559701919556,50183
557192,100000,0.6,138.27592277526855,100076
557192,200000,0.8333333333333334,200.7231125831604,200001
557192,300000,0.9666666666666667,258.7565062046051,300060
557192,500000,1.0,361.8613793849945,500004
565691,500,0.1,71.17073392868042,557
565691,1000,0.16666666666666666,73.57821106910706,1122
565691,3000,0.3,75.88578200340271,3170
565691,5000,0.3,77.66265034675598,5016
565691,10000,0.36666666666666664,80.44771575927734,10030
565691,50000,0.6666666666666666,106.38041424751282,50042
565691,100000,0.8666666666666667,139.63362097740173,100027
565691,200000,1.0,203.22320318222046,200124
565691,300000,1.0,264.0223171710968,300125
565691,500000,1.0,364.66549038887024,500029
597668,500,0.06666666666666667,66.44756436347961,633
597668,1000,0.06666666666666667,69.37198662757874,1071
597668,3000,0.26666666666666666,72.71211004257202,3016
597668,5000,0.3333333333333333,75.02148985862732,5054
597668,10000,0.4,79.33754849433899,10106
597668,50000,0.6333333333333333,106.51345705986023,50068
597668,100000,0.9333333333333333,140.1972107887268,100004
597668,200000,1.0,207.17164039611816,200090
597668,300000,1.0,269.1576187610626,300030
597668,500000,1.0,371.0468764305115,500027
887357,500,0.03333333333333333,69.50578331947327,598
887357,1000,0.03333333333333333,72.52194476127625,1129
887357,3000,0.03333333333333333,74.66752552986145,3041
887357,5000,0.03333333333333333,76.4160737991333,5029
887357,10000,0.03333333333333333,79.3092098236084,10009
887357,50000,0.3333333333333333,106.77438974380493,50030
887357,100000,0.5666666666666667,137.9336268901825,100028
887357,200000,0.6333333333333333,199.53898167610168,200001
887357,300000,0.7333333333333333,257.46519446372986,300007
887357,500000,1.0,355.25984382629395,500189
930954,500,0.36666666666666664,53.8183491230011,507
930954,1000,0.36666666666666664,65.30012941360474,1052
930954,3000,0.36666666666666664,70.2500114440918,3089
930954,5000,0.4666666666666667,73.9480333328247,5072
930954,10000,0.6333333333333333,78.65449285507202,10095
930954,50000,0.9666666666666667,107.4372010231018,50122
930954,100000,1.0,139.0292673110962,100162
930954,200000,1.0,203.5694305896759,200068
930954,300000,1.0,265.2485580444336,300002
930954,500000,1.0,368.33583426475525,500002
1158847,500,0.0,72.60344195365906,594
1158847,1000,0.03333333333333333,72.84785079956055,1079
1158847,3000,0.03333333333333333,74.8806688785553,3086
1158847,5000,0.13333333333333333,76.91868662834167,5180
1158847,10000,0.13333333333333333,79.70863318443298,10065
1158847,50000,0.26666666666666666,105.94352054595947,50076
1158847,100000,0.6333333333333333,137.04130148887634,100114
1158847,200000,0.8,196.5339159965515,200006
1158847,300000,0.9,253.58692622184753,300117
1158847,500000,1.0,350.973712682724,500022
1172868,500,0.06666666666666667,68.50297236442566,531
1172868,1000,0.06666666666666667,70.21438956260681,1001
1172868,3000,0.06666666666666667,73.3341314792633,3098
1172868,5000,0.1,75.3219907283783,5173
1172868,10000,0.1,77.88856887817383,10127
1172868,50000,0.4,101.55082988739014,50112
1172868,100000,0.6666666666666666,131.14896750450134,100039
1172868,200000,1.0,190.34935092926025,200011
1172868,300000,1.0,247.6147804260254,300017
1172868,500000,1.0,341.8623239994049,500043
1265894,500,0.0,56.0308952331543,543
1265894,1000,0.0,60.34729599952698,1058
1265894,3000,0.03333333333333333,65.49131393432617,3106
1265894,5000,0.2,68.72086477279663,5139
1265894,10000,0.4,72.25957322120667,10170
1265894,50000,0.7,96.02142691612244,50004
1265894,100000,0.8333333333333334,125.16240644454956,100093
1265894,200000,0.9333333333333333,182.31460118293762,200037
1265894,300000,0.9666666666666667,237.61469674110413,300030
1265894,500000,1.0,329.2257752418518,500060
1323044,500,0.03333333333333333,62.561007261276245,560
1323044,1000,0.03333333333333333,63.82820963859558,1088
1323044,3000,0.16666666666666666,67.04181599617004,3079
1323044,5000,0.26666666666666666,69.21425104141235,5100
1323044,10000,0.6333333333333333,72.16921043395996,10004
1323044,50000,0.9,95.42423796653748,50041
1323044,100000,1.0,124.82435774803162,100010
1323044,200000,1.0,181.1734492778778,200058
1323044,300000,1.0,235.10255599021912,300072
1323044,500000,1.0,326.11881041526794,500008
1379373,500,0.0,66.53973603248596,561
1379373,1000,0.0,67.46254086494446,1075
1379373,3000,0.0,68.56076788902283,3081
1379373,5000,0.0,69.58345007896423,5007
1379373,10000,0.1,72.30778408050537,10139
1379373,50000,0.4666666666666667,94.43871760368347,50054
1379373,100000,0.7,122.38388156890869,100070
