query,condition,knn_score,time,visited_objects
1866366,500,0.16666666666666666,0.11569571495056152,637
1866366,1000,0.16666666666666666,0.22888779640197754,1053
1866366,3000,0.16666666666666666,0.38938117027282715,3031
1866366,5000,0.2,0.5812315940856934,5135
1866366,10000,0.2,0.765373945236206,10003
1866366,50000,0.26666666666666666,2.50606632232666,50127
1866366,100000,0.5666666666666667,4.913194179534912,100152
1866366,200000,0.8666666666666667,10.538593769073486,200122
1866366,300000,0.9333333333333333,18.741316318511963,300034
1866366,500000,1.0,46.083966970443726,500007
1866367,500,0.1,0.17987322807312012,601
1866367,1000,0.13333333333333333,0.19565773010253906,1010
1866367,3000,0.5,0.24388432502746582,3086
1866367,5000,0.5333333333333333,0.34024834632873535,5140
1866367,10000,0.6,0.5207834243774414,10112
1866367,50000,0.8333333333333334,2.432194948196411,50152
1866367,100000,0.8333333333333334,5.105074882507324,100000
1866367,200000,0.9,11.231248617172241,200079
1866367,300000,0.9333333333333333,20.833573818206787,300039
1866367,500000,1.0,44.434608697891235,500001
1866480,500,0.23333333333333334,0.19496369361877441,537
1866480,1000,0.3,0.2591869831085205,1296
1866480,3000,0.7,0.451430082321167,3063
1866480,5000,0.7666666666666667,0.6422600746154785,5013
1866480,10000,0.7666666666666667,0.9630424976348877,10018
1866480,50000,0.9333333333333333,2.4714338779449463,50213
1866480,100000,0.9333333333333333,4.957300186157227,100015
1866480,200000,1.0,11.714839696884155,200039
1866480,300000,1.0,20.099467754364014,300044
1866480,500000,1.0,41.330071687698364,500010
1866551,500,0.0,0.26073431968688965,656
1866551,1000,0.0,0.2766096591949463,1159
1866551,3000,0.1,0.45043158531188965,3100
1866551,5000,0.1,0.5298004150390625,5107
1866551,10000,0.16666666666666666,0.832226037979126,10100
1866551,50000,0.4,3.6791269779205322,50014
1866551,100000,0.6333333333333333,6.399122476577759,100042
1866551,200000,0.7333333333333333,12.373434066772461,200051
1866551,300000,0.8,19.904412269592285,300036
1866551,500000,0.9666666666666667,40.07257914543152,500033
1866643,500,0.03333333333333333,0.20481300354003906,635
1866643,1000,0.06666666666666667,0.2547121047973633,1000
1866643,3000,0.16666666666666666,0.3860006332397461,3061
1866643,5000,0.23333333333333334,0.5771245956420898,5117
1866643,10000,0.23333333333333334,0.8144159317016602,10066
1866643,50000,0.5,2.9620702266693115,50012
1866643,100000,0.6333333333333333,6.051841497421265,100001
1866643,200000,0.7333333333333333,11.557913780212402,200035
1866643,300000,0.8666666666666667,19.286436796188354,300011
1866643,500000,0.9333333333333333,44.14511299133301,500015
1866756,500,0.06666666666666667,0.1797029972076416,606
1866756,1000,0.13333333333333333,0.2300114631652832,1033
1866756,3000,0.2,0.4233245849609375,3007
1866756,5000,0.23333333333333334,0.5376157760620117,5016
1866756,10000,0.3,0.8622758388519287,10044
1866756,50000,0.6,3.6621663570404053,50003
1866756,100000,0.7,7.443638324737549,100153
1866756,200000,0.7666666666666667,15.751762866973877,200005
1866756,300000,0.9333333333333333,24.86332368850708,300004
1866756,500000,0.9666666666666667,42.98001837730408,500069
1866897,500,0.06666666666666667,0.13091111183166504,586
1866897,1000,0.1,0.1627635955810547,1132
1866897,3000,0.13333333333333333,0.32305073738098145,3048
1866897,5000,0.23333333333333334,0.5525243282318115,5002
1866897,10000,0.5333333333333333,0.9405648708343506,10043
1866897,50000,0.8,4.119546890258789,50001
1866897,100000,0.9,7.459705829620361,100044
1866897,200000,0.9,14.566247940063477,200160
1866897,300000,0.9666666666666667,21.96415376663208,300097
1866897,500000,0.9666666666666667,40.28745698928833,500138
1866984,500,0.0,0.1314220428466797,560
1866984,1000,0.0,0.19604158401489258,1075
1866984,3000,0.06666666666666667,0.32653021812438965,3186
1866984,5000,0.23333333333333334,0.5366346836090088,5112
1866984,10000,0.36666666666666664,1.0384554862976074,10082
1866984,50000,0.6333333333333333,4.0517730712890625,50025
1866984,100000,0.8,7.336839914321899,100079
1866984,200000,0.9333333333333333,15.49031400680542,200021
1866984,300000,0.9333333333333333,22.168983697891235,300044
1866984,500000,0.9333333333333333,40.64030647277832,500128
1867048,500,0.06666666666666667,0.266312837600708,583
1867048,1000,0.06666666666666667,0.32828640937805176,1118
1867048,3000,0.26666666666666666,0.44959187507629395,3005
1867048,5000,0.43333333333333335,0.519385576248169,5021
1867048,10000,0.5,0.8373494148254395,10044
1867048,50000,0.8,3.0501303672790527,50004
1867048,100000,0.8,6.503467082977295,100039
1867048,200000,0.9,12.507044792175293,200135
1867048,300000,0.9333333333333333,19.67389464378357,300000
1867048,500000,1.0,44.75883889198303,500008
1867141,500,0.1,0.1309659481048584,593
1867141,1000,0.1,0.18134570121765137,1071
1867141,3000,0.3,0.30975866317749023,3018
1867141,5000,0.43333333333333335,0.49074649810791016,5136
1867141,10000,0.4666666666666667,0.9271600246429443,10060
1867141,50000,0.6666666666666666,4.068873167037964,50001
1867141,100000,0.8,6.690547943115234,100057
1867141,200000,0.9333333333333333,14.831730604171753,200149
1867141,300000,0.9333333333333333,23.022741079330444,300064
1867141,500000,0.9333333333333333,40.2552170753479,500046
1867220,500,0.2,0.16556668281555176,589
1867220,1000,0.26666666666666666,0.22137045860290527,1031
1867220,3000,0.3333333333333333,0.4148895740509033,3011
1867220,5000,0.5,0.5595571994781494,5123
1867220,10000,0.6,0.8742527961730957,10066
1867220,50000,0.8333333333333334,2.8392140865325928,50159
1867220,100000,0.8666666666666667,5.783116102218628,100041
1867220,200000,0.9,12.414190769195557,200029
1867220,300000,0.9333333333333333,19.798662662506104,300084
