query,condition,knn_score,time,visited_objects
112,500,0.1,0.08527970314025879,508
112,1000,0.3,0.09208202362060547,1052
112,3000,0.3333333333333333,0.11599612236022949,3003
112,5000,0.4666666666666667,0.1552436351776123,5021
112,10000,0.7333333333333333,0.25771379470825195,10052
112,50000,0.8666666666666667,2.634068489074707,50001
112,100000,0.8666666666666667,8.652857542037964,100035
112,200000,0.8666666666666667,27.329508066177368,200012
112,300000,0.8666666666666667,46.72438287734985,300004
112,500000,0.9333333333333333,90.6374659538269,500007
168,500,0.3333333333333333,0.013586997985839844,502
168,1000,0.36666666666666664,0.01912665367126465,1018
168,3000,0.4666666666666667,0.038997650146484375,3056
168,5000,0.6666666666666666,0.05906844139099121,5041
168,10000,0.6666666666666666,0.11453008651733398,10050
168,50000,0.7,1.0217242240905762,50030
168,100000,0.7,2.9143898487091064,100022
168,200000,0.7,14.066929340362549,200052
168,300000,0.7,29.71579599380493,300052
168,500000,0.8,75.93280267715454,500004
260,500,0.3,0.026688814163208008,506
260,1000,0.3,0.04253983497619629,1003
260,3000,0.36666666666666664,0.09697484970092773,3049
260,5000,0.4,0.16057133674621582,5009
260,10000,0.43333333333333335,0.42824673652648926,10232
260,50000,0.4666666666666667,4.181442737579346,50060
260,100000,0.5333333333333333,11.150950908660889,100006
260,200000,0.7,28.805606842041016,200001
260,300000,0.7,59.00999927520752,300011
260,500000,0.7333333333333333,120.25929808616638,500020
388,500,0.2,0.02275824546813965,670
388,1000,0.2,0.02422952651977539,1004
388,3000,0.3333333333333333,0.052616119384765625,3051
388,5000,0.4,0.10042071342468262,5074
388,10000,0.43333333333333335,0.276397705078125,10016
388,50000,0.7333333333333333,2.8978629112243652,50004
388,100000,0.7333333333333333,10.259836673736572,100018
388,200000,0.7333333333333333,29.112306833267212,200026
388,300000,0.7333333333333333,52.284255027770996,300022
388,500000,0.8333333333333334,112.48386144638062,500002
578,500,0.16666666666666666,0.016802310943603516,532
578,1000,0.23333333333333334,0.026372432708740234,1013
578,3000,0.36666666666666664,0.06524825096130371,3002
578,5000,0.36666666666666664,0.1113743782043457,5007
578,10000,0.4666666666666667,0.24925661087036133,10013
578,50000,0.6,3.159308433532715,50025
578,100000,0.6,10.333451271057129,100049
578,200000,0.6666666666666666,31.562633752822876,200006
578,300000,0.8,56.17536759376526,300004
578,500000,0.8,101.42902898788452,500027
632,500,0.36666666666666664,0.01938009262084961,557
632,1000,0.36666666666666664,0.03034806251525879,1014
632,3000,0.43333333333333335,0.08318948745727539,3000
632,5000,0.5333333333333333,0.146012544631958,5034
632,10000,0.5333333333333333,0.36988186836242676,10014
632,50000,0.6,3.2095494270324707,50022
632,100000,0.7,9.614742279052734,100007
632,200000,0.7333333333333333,30.303929328918457,200044
632,300000,0.7333333333333333,48.862284421920776,300081
632,500000,0.7666666666666667,102.59468603134155,500003
733,500,0.1,0.015019655227661133,513
733,1000,0.1,0.02013230323791504,1075
733,3000,0.3,0.05429649353027344,3006
733,5000,0.3333333333333333,0.11098957061767578,5003
733,10000,0.36666666666666664,0.307828426361084,10030
733,50000,0.5333333333333333,3.6136817932128906,50009
733,100000,0.6,9.768932819366455,100013
733,200000,0.7333333333333333,29.63999915122986,200050
733,300000,0.7333333333333333,54.43811631202698,300015
733,500000,0.7333333333333333,128.71574640274048,500011
875,500,0.2,0.010209083557128906,592
875,1000,0.43333333333333335,0.014278650283813477,1080
875,3000,0.5666666666666667,0.03956747055053711,3027
875,5000,0.5666666666666667,0.0715630054473877,5010
875,10000,0.6666666666666666,0.18097281455993652,10105
875,50000,0.8,2.468597650527954,50010
875,100000,0.8,8.21112585067749,100035
875,200000,0.8333333333333334,26.53788685798645,200020
875,300000,0.8333333333333334,41.052855491638184,300021
875,500000,0.8333333333333334,88.0681939125061,500023
980,500,0.26666666666666666,0.018629074096679688,538
980,1000,0.5,0.0237886905670166,1021
980,3000,0.7333333333333333,0.03920245170593262,3028
980,5000,0.7333333333333333,0.049245595932006836,5070
980,10000,0.8333333333333334,0.11896300315856934,10043
980,50000,0.9666666666666667,1.8621914386749268,50001
980,100000,1.0,7.049286127090454,100000
980,200000,1.0,27.37065863609314,200041
980,300000,1.0,52.485345125198364,300028
980,500000,1.0,107.09861373901367,500014
1357,500,0.3333333333333333,0.01837015151977539,517
1357,1000,0.3333333333333333,0.021709680557250977,1027
1357,3000,0.5,0.0393223762512207,3006
1357,5000,0.5333333333333333,0.0774998664855957,5043
1357,10000,0.5666666666666667,0.21404075622558594,10002
1357,50000,0.6666666666666666,3.146925687789917,50043
1357,100000,0.8,9.575672388076782,100023
1357,200000,0.8666666666666667,25.82562756538391,200067
1357,300000,0.8666666666666667,39.20799160003662,300000
1357,500000,0.9,92.97855830192566,500045
1489,500,0.13333333333333333,0.01535487174987793,507
1489,1000,0.23333333333333334,0.01967930793762207,1021
1489,3000,0.26666666666666666,0.049057960510253906,3138
1489,5000,0.3333333333333333,0.07874512672424316,5008
1489,10000,0.4,0.1542644500732422,10048
1489,50000,0.7,1.3712234497070312,50024
1489,100000,0.7,3.919677972793579,100044
1489,200000,0.7666666666666667,16.52813148498535,200015
1489,300000,0.8,36.53270363807678,300035
1489,500000,0.8666666666666667,94.63719820976257,500023
1926,500,0.3333333333333333,0.014971017837524414,542
1926,1000,0.4666666666666667,0.02882862091064453,1008
1926,3000,0.5666666666666667,0.0676412582397461,3021
1926,5000,0.5666666666666667,0.12146186828613281,5101
1926,10000,0.5666666666666667,0.27565979957580566,10024
1926,50000,0.7666666666666667,3.3287553787231445,50069
