query,condition,knn_score,time,visited_objects
3136_3136-918-139_918_139,50557,1.0,0.12720417976379395,53406
3136_3136-918-139_918_139,101109,1.0,0.17593669891357422,101115
3137_3137-72-93_72_93,353,0.6666666666666666,0.026624679565429688,1180
3137_3137-72-93_72_93,990,0.6666666666666666,0.026657819747924805,1180
3137_3137-72-93_72_93,3032,0.9666666666666667,0.02794361114501953,3901
3137_3137-72-93_72_93,1769,0.9666666666666667,0.027956008911132812,3901
3137_3137-72-93_72_93,5053,0.9666666666666667,0.027988672256469727,5752
3137_3137-72-93_72_93,10110,1.0,0.03633761405944824,10706
3137_3137-72-93_72_93,50557,1.0,0.10350322723388672,50721
3137_3137-72-93_72_93,101109,1.0,0.18534135818481445,102170
3138_3138-2511-468_2511_468,353,0.43333333333333335,0.028826475143432617,508
3138_3138-2511-468_2511_468,990,0.5333333333333333,0.03301286697387695,1061
3138_3138-2511-468_2511_468,3032,0.6666666666666666,0.033057451248168945,6770
3138_3138-2511-468_2511_468,1769,0.6666666666666666,0.0330662727355957,6770
3138_3138-2511-468_2511_468,5053,0.6666666666666666,0.03307318687438965,6770
3138_3138-2511-468_2511_468,10110,0.7333333333333333,0.033103227615356445,18192
3138_3138-2511-468_2511_468,50557,1.0,0.07453513145446777,51587
3138_3138-2511-468_2511_468,101109,1.0,0.1422443389892578,102169
3138_3138-700-702_700_702,353,0.36666666666666664,0.04131340980529785,1311
3138_3138-700-702_700_702,990,0.36666666666666664,0.04134869575500488,1311
3138_3138-700-702_700_702,3032,0.9666666666666667,0.04768729209899902,13035
3138_3138-700-702_700_702,1769,0.9666666666666667,0.04770493507385254,13035
3138_3138-700-702_700_702,5053,0.9666666666666667,0.0477142333984375,13035
3138_3138-700-702_700_702,10110,0.9666666666666667,0.047722578048706055,13035
3138_3138-700-702_700_702,50557,1.0,0.11208319664001465,50909
3138_3138-700-702_700_702,101109,1.0,0.1653432846069336,101986
3139_3139-1512-93_1512_93,353,0.16666666666666666,0.03012871742248535,1140
3139_3139-1512-93_1512_93,990,0.16666666666666666,0.030158519744873047,1140
3139_3139-1512-93_1512_93,3032,0.36666666666666664,0.03513073921203613,4591
3139_3139-1512-93_1512_93,1769,0.36666666666666664,0.03514504432678223,4591
3139_3139-1512-93_1512_93,5053,0.7,0.03517746925354004,10814
3139_3139-1512-93_1512_93,10110,0.7,0.03518557548522949,10814
3139_3139-1512-93_1512_93,50557,1.0,0.061014652252197266,51955
3139_3139-1512-93_1512_93,101109,1.0,0.10282206535339355,101301
3140_3140-1596-62_1596_62,353,0.5,0.02717733383178711,936
3140_3140-1596-62_1596_62,990,1.0,0.02937483787536621,2639
3140_3140-1596-62_1596_62,3032,1.0,0.029424190521240234,3265
3140_3140-1596-62_1596_62,1769,1.0,0.029433250427246094,3265
3140_3140-1596-62_1596_62,5053,1.0,0.0719456672668457,5123
3140_3140-1596-62_1596_62,10110,1.0,0.08279609680175781,12016
3140_3140-1596-62_1596_62,50557,1.0,0.15530848503112793,50684
3140_3140-1596-62_1596_62,101109,1.0,0.2018752098083496,101250
3140_3140-2501-208_2501_208,353,0.06666666666666667,0.029757976531982422,664
3140_3140-2501-208_2501_208,990,0.23333333333333334,0.0376739501953125,2090
3140_3140-2501-208_2501_208,3032,0.43333333333333335,0.037758588790893555,3288
3140_3140-2501-208_2501_208,1769,0.43333333333333335,0.03776836395263672,3288
3140_3140-2501-208_2501_208,5053,0.43333333333333335,0.03778815269470215,5225
3140_3140-2501-208_2501_208,10110,0.5333333333333333,0.041124582290649414,17755
3140_3140-2501-208_2501_208,50557,0.9,0.09675025939941406,52012
3140_3140-2501-208_2501_208,101109,0.9666666666666667,0.138779878616333,101511
3140_3140-4617-139_4617_139,353,0.9666666666666667,0.02636122703552246,1948
3140_3140-4617-139_4617_139,990,0.9666666666666667,0.026386260986328125,1948
3140_3140-4617-139_4617_139,3032,0.9666666666666667,0.030340194702148438,3768
3140_3140-4617-139_4617_139,1769,0.9666666666666667,0.030353546142578125,3768
3140_3140-4617-139_4617_139,5053,0.9666666666666667,0.04464387893676758,5908
3140_3140-4617-139_4617_139,10110,0.9666666666666667,0.057982683181762695,10695
