query,condition,knn_score,time,visited_objects
296166,500,0.06666666666666667,0.3236117362976074,581
296166,1000,0.06666666666666667,0.323840856552124,1699
296166,3000,0.2,0.35021281242370605,3120
296166,5000,0.3,0.3513631820678711,5019
296166,10000,0.3333333333333333,0.37836575508117676,16527
296166,50000,0.7666666666666667,0.4415130615234375,52175
296166,100000,0.8,0.5673818588256836,101584
296166,200000,1.0,1.0564582347869873,202262
296166,300000,1.0,1.8321762084960938,305306
296166,500000,1.0,2.8648972511291504,504839
551155,500,0.23333333333333334,0.07078981399536133,20309
551155,1000,0.23333333333333334,0.07081961631774902,20309
551155,3000,0.23333333333333334,0.07083415985107422,20309
551155,5000,0.23333333333333334,0.0708475112915039,20309
551155,10000,0.23333333333333334,0.07085967063903809,20309
551155,50000,0.5666666666666667,0.20867323875427246,50732
551155,100000,0.9,0.45720958709716797,105138
551155,200000,0.9,0.9021339416503906,201236
551155,300000,1.0,1.5401511192321777,301149
551155,500000,1.0,2.915532350540161,500021
557192,500,0.03333333333333333,0.09548521041870117,5091
557192,1000,0.03333333333333333,0.09551811218261719,5091
557192,3000,0.03333333333333333,0.0955343246459961,5091
557192,5000,0.03333333333333333,0.0955500602722168,5091
557192,10000,0.16666666666666666,0.15285277366638184,13914
557192,50000,0.6,0.2589375972747803,50355
557192,100000,0.7666666666666667,0.3531801700592041,112861
557192,200000,0.9333333333333333,1.1332218647003174,202911
557192,300000,0.9333333333333333,1.4940969944000244,301796
557192,500000,1.0,2.549161434173584,505601
565691,500,0.23333333333333334,0.12038636207580566,2228
565691,1000,0.23333333333333334,0.12042975425720215,2228
565691,3000,0.3333333333333333,0.20170116424560547,3070
565691,5000,0.4,0.20247292518615723,5006
565691,10000,0.8,0.20387625694274902,16023
565691,50000,0.9,0.3855445384979248,50871
565691,100000,0.9666666666666667,0.6893939971923828,101305
565691,200000,1.0,1.0979876518249512,205461
565691,300000,1.0,1.656029462814331,301211
565691,500000,1.0,2.4657280445098877,501336
597668,500,0.1,0.1043083667755127,5827
597668,1000,0.1,0.10435986518859863,5827
597668,3000,0.1,0.10439014434814453,5827
597668,5000,0.1,0.10441994667053223,5827
597668,10000,0.23333333333333334,0.10462093353271484,25894
597668,50000,1.0,0.29894471168518066,50313
597668,100000,1.0,0.516918420791626,100037
597668,200000,1.0,1.196861743927002,200087
597668,300000,1.0,1.671062707901001,300117
597668,500000,1.0,3.0794360637664795,502839
887357,500,0.1,0.10539388656616211,1972
887357,1000,0.1,0.10542511940002441,1972
887357,3000,0.13333333333333333,0.10563945770263672,3685
887357,5000,0.5,0.13203954696655273,31597
887357,10000,0.5,0.13214468955993652,31597
887357,50000,0.6,0.16193151473999023,52876
887357,100000,0.7666666666666667,0.4921290874481201,102331
887357,200000,0.9666666666666667,1.5687055587768555,201119
887357,300000,0.9666666666666667,1.8625102043151855,304616
887357,500000,1.0,2.716562032699585,500143
930954,500,0.1,0.09995532035827637,2492
930954,1000,0.1,0.09998440742492676,2492
930954,3000,0.13333333333333333,0.10018301010131836,3489
930954,5000,0.16666666666666666,0.12534499168395996,5071
930954,10000,0.3333333333333333,0.15563082695007324,10435
930954,50000,0.9,0.26304101943969727,52023
930954,100000,1.0,0.5856819152832031,100491
930954,200000,1.0,1.164963722229004,200002
930954,300000,1.0,1.600710391998291,302385
930954,500000,1.0,2.405423402786255,500676
1158847,500,0.5,0.10236954689025879,26044
1158847,1000,0.5,0.1024014949798584,26044
1158847,3000,0.5,0.10241866111755371,26044
1158847,5000,0.5,0.10243368148803711,26044
1158847,10000,0.5,0.1024477481842041,26044
1158847,50000,0.7,0.2641298770904541,54592
1158847,100000,0.7666666666666667,0.3299281597137451,106892
1158847,200000,0.9333333333333333,0.8762574195861816,200033
1158847,300000,1.0,1.4684572219848633,300996
1158847,500000,1.0,2.7294700145721436,500944
1172868,500,0.13333333333333333,0.06522321701049805,15330
1172868,1000,0.13333333333333333,0.06525135040283203,15330
1172868,3000,0.13333333333333333,0.06526613235473633,15330
1172868,5000,0.13333333333333333,0.06527900695800781,15330
1172868,10000,0.13333333333333333,0.0652916431427002,15330
1172868,50000,0.43333333333333335,0.12060546875,53844
1172868,100000,0.9333333333333333,0.21192026138305664,100617
1172868,200000,1.0,0.5887949466705322,200602
1172868,300000,1.0,1.4312045574188232,300846
1172868,500000,1.0,2.763842821121216,519453
1265894,500,0.16666666666666666,0.12697219848632812,9042
1265894,1000,0.16666666666666666,0.12700748443603516,9042
1265894,3000,0.16666666666666666,0.12702631950378418,9042
1265894,5000,0.16666666666666666,0.1270439624786377,9042
1265894,10000,0.23333333333333334,0.1271660327911377,13420
1265894,50000,0.9666666666666667,0.3043804168701172,51726
1265894,100000,0.9666666666666667,0.5415329933166504,102452
1265894,200000,1.0,1.1840343475341797,205412
1265894,300000,1.0,1.7419416904449463,311038
1265894,500000,1.0,2.9959144592285156,500531
1323044,500,0.03333333333333333,0.12751030921936035,1369
1323044,1000,0.03333333333333333,0.12758970260620117,1369
1323044,3000,0.13333333333333333,0.15805673599243164,3186
1323044,5000,0.26666666666666666,0.15892362594604492,5637
1323044,10000,0.3333333333333333,0.25420331954956055,10870
1323044,50000,0.8333333333333334,0.41985154151916504,50039
1323044,100000,0.9,0.7716102600097656,103316
1323044,200000,0.9666666666666667,1.3600308895111084,200020
1323044,300000,1.0,2.2185559272766113,300032
1323044,500000,1.0,3.245814323425293,505657
1379373,500,0.03333333333333333,0.08100295066833496,592
1379373,1000,0.13333333333333333,0.08127689361572266,2333
1379373,3000,0.13333333333333333,0.08143782615661621,3091
