query,condition,knn_score,time,visited_objects
1866366,500,0.23333333333333334,0.28734922409057617,2181
1866366,1000,0.23333333333333334,0.28737759590148926,2181
1866366,3000,0.23333333333333334,0.35071492195129395,3700
1866366,5000,0.43333333333333335,0.3510258197784424,5696
1866366,10000,0.5666666666666667,0.7243249416351318,10003
1866366,50000,0.7333333333333333,6.2485949993133545,50030
1866366,100000,0.7666666666666667,9.612340450286865,100001
1866366,200000,0.9333333333333333,23.290186166763306,200064
1866366,300000,0.9666666666666667,33.88829779624939,300271
1866366,500000,1.0,63.489691972732544,501233
1866367,500,0.13333333333333333,0.28593921661376953,2262
1866367,1000,0.13333333333333333,0.2859666347503662,2262
1866367,3000,0.3,0.407501220703125,7849
1866367,5000,0.3,0.40757131576538086,7849
1866367,10000,0.5,0.45725440979003906,10123
1866367,50000,0.9333333333333333,3.1513240337371826,50041
1866367,100000,1.0,8.083207845687866,100003
1866367,200000,1.0,18.695603609085083,201621
1866367,300000,1.0,29.006026029586792,300004
1866367,500000,1.0,51.88465595245361,500077
1866480,500,0.1,0.26079726219177246,637
1866480,1000,0.1,0.3159608840942383,1264
1866480,3000,0.26666666666666666,0.3866708278656006,3100
1866480,5000,0.36666666666666664,0.5421679019927979,5161
1866480,10000,0.7333333333333333,1.001753807067871,10060
1866480,50000,0.9666666666666667,4.873319387435913,50696
1866480,100000,1.0,9.74207878112793,100014
1866480,200000,1.0,16.590854167938232,201841
1866480,300000,1.0,29.399828910827637,300002
1866480,500000,1.0,56.982240438461304,500006
1866551,500,0.0,0.24982166290283203,521
1866551,1000,0.0,0.24994945526123047,2268
1866551,3000,0.06666666666666667,0.25014400482177734,3355
1866551,5000,0.13333333333333333,0.3777022361755371,5008
1866551,10000,0.26666666666666666,0.4719853401184082,11116
1866551,50000,0.5333333333333333,3.662968397140503,50023
1866551,100000,0.5666666666666667,10.012316465377808,101855
1866551,200000,0.6,22.77214741706848,200206
1866551,300000,0.7333333333333333,35.775975704193115,300072
1866551,500000,0.8666666666666667,70.89924120903015,501913
1866643,500,0.1,0.23790645599365234,4365
1866643,1000,0.1,0.23795104026794434,4365
1866643,3000,0.1,0.23798441886901855,4365
1866643,5000,0.16666666666666666,0.23811745643615723,6718
1866643,10000,0.26666666666666666,0.4407498836517334,10075
1866643,50000,0.5333333333333333,3.702639102935791,50049
1866643,100000,0.5333333333333333,8.629064559936523,100015
1866643,200000,0.6666666666666666,21.366793632507324,201575
1866643,300000,0.8333333333333334,35.54264283180237,300001
1866643,500000,0.9,84.3142261505127,500038
1866756,500,0.13333333333333333,0.28551244735717773,547
1866756,1000,0.13333333333333333,0.2856574058532715,1025
1866756,3000,0.23333333333333334,0.9291741847991943,3390
1866756,5000,0.26666666666666666,0.9725782871246338,5013
1866756,10000,0.3,1.7666430473327637,10398
1866756,50000,0.5333333333333333,7.640433073043823,50766
1866756,100000,0.6666666666666666,15.063944101333618,100021
1866756,200000,0.7,33.64965844154358,200367
1866756,300000,0.9333333333333333,50.68429780006409,300129
1866756,500000,1.0,75.4732437133789,500028
1866897,500,0.06666666666666667,0.23450016975402832,865
1866897,1000,0.06666666666666667,0.25455594062805176,1008
1866897,3000,0.1,0.44016456604003906,4463
1866897,5000,0.13333333333333333,0.44040417671203613,9823
1866897,10000,0.13333333333333333,0.4608912467956543,10030
1866897,50000,0.43333333333333335,4.888706922531128,50182
1866897,100000,0.8333333333333334,10.857955932617188,100039
1866897,200000,0.9666666666666667,23.619789123535156,200015
1866897,300000,0.9666666666666667,34.91597890853882,300009
1866897,500000,0.9666666666666667,61.47329759597778,500045
1866984,500,0.2,0.1489245891571045,2540
1866984,1000,0.2,0.14894771575927734,2540
1866984,3000,0.2,0.1491398811340332,3917
1866984,5000,0.4,0.40158653259277344,6591
1866984,10000,0.4666666666666667,0.8909444808959961,10016
1866984,50000,0.8,4.993017196655273,50162
1866984,100000,0.8666666666666667,14.801629543304443,104341
1866984,200000,0.9333333333333333,27.41056799888611,200453
1866984,300000,1.0,42.68614172935486,300022
1866984,500000,1.0,71.31698322296143,500069
1867048,500,0.0,0.21338725090026855,1051
1867048,1000,0.0,0.2134103775024414,1051
1867048,3000,0.03333333333333333,0.4951176643371582,4756
1867048,5000,0.1,0.5176503658294678,5744
1867048,10000,0.16666666666666666,0.827894926071167,10076
1867048,50000,0.6666666666666666,3.2270700931549072,54363
1867048,100000,0.9,8.393174886703491,100015
1867048,200000,1.0,17.34385371208191,200009
1867048,300000,1.0,29.575343370437622,300016
1867048,500000,1.0,59.06845545768738,500010
1867141,500,0.13333333333333333,0.23547077178955078,503
1867141,1000,0.16666666666666666,0.2784888744354248,1009
1867141,3000,0.5,0.6062524318695068,3070
1867141,5000,0.5,0.7923088073730469,5076
1867141,10000,0.5333333333333333,0.9036655426025391,10478
1867141,50000,0.9,6.494936466217041,50008
1867141,100000,0.9,11.438910007476807,100062
1867141,200000,0.9,20.4340398311615,200020
1867141,300000,0.9333333333333333,33.23027992248535,300001
1867141,500000,1.0,66.36867117881775,500058
1867220,500,0.13333333333333333,0.14263272285461426,1414
1867220,1000,0.13333333333333333,0.1426553726196289,1414
1867220,3000,0.4666666666666667,0.41500091552734375,5353
1867220,5000,0.4666666666666667,0.4150841236114502,5353
1867220,10000,0.6666666666666666,1.1267876625061035,10263
1867220,50000,0.9333333333333333,3.3809561729431152,50016
1867220,100000,0.9333333333333333,6.63828182220459,100027
1867220,200000,1.0,14.135887145996094,200087
1867220,300000,1.0,27.811187744140625,300004
1867220,500000,1.0,52.87696552276611,501381
