query,condition,knn_score,time,visited_objects
296166,500,0.06666666666666667,0.005215644836425781,503
296166,1000,0.1,0.007795810699462891,1002
296166,3000,0.13333333333333333,0.02182459831237793,3217
296166,5000,0.16666666666666666,0.0261075496673584,5060
296166,10000,0.3,0.041899681091308594,10087
296166,50000,0.6666666666666666,0.21662354469299316,50431
296166,100000,0.7666666666666667,0.3643462657928467,100059
296166,200000,0.8333333333333334,0.6752874851226807,200042
296166,300000,0.9,0.9995687007904053,300013
296166,500000,0.9666666666666667,1.526153802871704,500018
551155,500,0.2,0.005147457122802734,535
551155,1000,0.2,0.006129026412963867,1030
551155,3000,0.2,0.015842437744140625,3027
551155,5000,0.26666666666666666,0.020802736282348633,5000
551155,10000,0.3333333333333333,0.03579449653625488,10014
551155,50000,0.7333333333333333,0.15969276428222656,50015
551155,100000,0.8666666666666667,0.2923271656036377,100055
551155,200000,0.9,0.5902881622314453,200093
551155,300000,0.9,0.8698594570159912,300013
551155,500000,0.9666666666666667,1.3064515590667725,500008
557192,500,0.06666666666666667,0.0068264007568359375,669
557192,1000,0.06666666666666667,0.006955623626708984,1008
557192,3000,0.16666666666666666,0.017526865005493164,3122
557192,5000,0.16666666666666666,0.03203725814819336,5009
557192,10000,0.26666666666666666,0.04779624938964844,10035
557192,50000,0.6,0.1477494239807129,50074
557192,100000,0.8666666666666667,0.306058406829834,101467
557192,200000,0.9666666666666667,0.6266059875488281,200569
557192,300000,0.9666666666666667,0.9461781978607178,300099
557192,500000,1.0,1.5484936237335205,500020
565691,500,0.06666666666666667,0.00417327880859375,508
565691,1000,0.36666666666666664,0.005175113677978516,1113
565691,3000,0.4666666666666667,0.007552623748779297,3227
565691,5000,0.4666666666666667,0.008505105972290039,5071
565691,10000,0.6,0.02403569221496582,10058
565691,50000,0.8333333333333334,0.14044976234436035,50052
565691,100000,0.9333333333333333,0.3028130531311035,100000
565691,200000,0.9666666666666667,0.6124606132507324,200000
565691,300000,1.0,0.9246118068695068,300015
565691,500000,1.0,1.46828031539917,500062
597668,500,0.06666666666666667,0.005593061447143555,537
597668,1000,0.13333333333333333,0.007683753967285156,1024
597668,3000,0.3333333333333333,0.013856887817382812,3034
597668,5000,0.4,0.018613100051879883,5019
597668,10000,0.5333333333333333,0.04316401481628418,10004
597668,50000,0.8,0.18210315704345703,50029
597668,100000,0.8666666666666667,0.36618494987487793,100170
597668,200000,0.9333333333333333,0.6994504928588867,200109
597668,300000,0.9666666666666667,1.0314199924468994,300088
597668,500000,1.0,1.5888237953186035,500016
887357,500,0.03333333333333333,0.007950067520141602,598
887357,1000,0.16666666666666666,0.010583877563476562,1030
887357,3000,0.2,0.020068883895874023,3037
887357,5000,0.26666666666666666,0.024363279342651367,5049
887357,10000,0.36666666666666664,0.03621959686279297,10118
887357,50000,0.4666666666666667,0.17194390296936035,50009
887357,100000,0.6666666666666666,0.3547210693359375,100091
887357,200000,0.6666666666666666,0.7089715003967285,200024
887357,300000,0.6666666666666666,1.0380518436431885,300134
887357,500000,0.7333333333333333,1.6193180084228516,500049
