query,condition,knn_score,time,visited_objects
3141_3141-2250-93_2250_93,1769,1.0,0.048792362213134766,3916
3141_3141-2250-93_2250_93,5053,1.0,0.05204319953918457,5570
3141_3141-2250-93_2250_93,10110,1.0,0.10956954956054688,10460
3141_3141-2250-93_2250_93,50557,1.0,0.24531078338623047,51599
3141_3141-2250-93_2250_93,101109,1.0,0.4844536781311035,101246
3141_3141-615-208_615_208,353,1.0,0.024964570999145508,989
3141_3141-615-208_615_208,990,1.0,0.025067806243896484,1236
3141_3141-615-208_615_208,3032,1.0,0.047451019287109375,14671
3141_3141-615-208_615_208,1769,1.0,0.04747819900512695,14671
3141_3141-615-208_615_208,5053,1.0,0.04749774932861328,14671
3141_3141-615-208_615_208,10110,1.0,0.04751729965209961,14671
3141_3141-615-208_615_208,50557,1.0,0.16475367546081543,50644
3141_3141-615-208_615_208,101109,1.0,0.35843420028686523,101126
3142_3142-1422-93_1422_93,353,0.5,0.030383586883544922,689
3142_3142-1422-93_1422_93,990,0.9666666666666667,0.051804542541503906,1546
3142_3142-1422-93_1422_93,3032,0.9666666666666667,0.052385568618774414,3468
3142_3142-1422-93_1422_93,1769,0.9666666666666667,0.05241131782531738,3468
3142_3142-1422-93_1422_93,5053,1.0,0.0527651309967041,5272
3142_3142-1422-93_1422_93,10110,1.0,0.07981109619140625,10344
3142_3142-1422-93_1422_93,50557,1.0,0.21430325508117676,50995
3142_3142-1422-93_1422_93,101109,1.0,0.47855257987976074,101961
3142_3142-3288-62_3288_62,353,0.5333333333333333,0.07919454574584961,363
3142_3142-3288-62_3288_62,990,0.7666666666666667,0.07937932014465332,1361
3142_3142-3288-62_3288_62,3032,0.8333333333333334,0.07961153984069824,6768
3142_3142-3288-62_3288_62,1769,0.8333333333333334,0.07963323593139648,6768
3142_3142-3288-62_3288_62,5053,0.8333333333333334,0.07965302467346191,6768
3142_3142-3288-62_3288_62,10110,0.8333333333333334,0.07981491088867188,10212
3142_3142-3288-62_3288_62,50557,1.0,0.2071547508239746,54057
3142_3142-3288-62_3288_62,101109,1.0,0.3685603141784668,101147
3142_3142-4305-208_4305_208,353,0.43333333333333335,0.04996085166931152,1661
3142_3142-4305-208_4305_208,990,0.43333333333333335,0.04998636245727539,1661
3142_3142-4305-208_4305_208,3032,0.5666666666666667,0.050109148025512695,3962
3142_3142-4305-208_4305_208,1769,0.5666666666666667,0.050125837326049805,3962
3142_3142-4305-208_4305_208,5053,0.6333333333333333,0.050240278244018555,5105
3142_3142-4305-208_4305_208,10110,0.8,0.07505631446838379,10837
3142_3142-4305-208_4305_208,50557,0.9666666666666667,0.2046675682067871,51611
3142_3142-4305-208_4305_208,101109,0.9666666666666667,0.3865504264831543,101109
3142_3142-594-93_594_93,353,0.7,0.04809880256652832,2479
3142_3142-594-93_594_93,990,0.7,0.04812288284301758,2479
3142_3142-594-93_594_93,3032,0.9666666666666667,0.04822087287902832,3622
3142_3142-594-93_594_93,1769,0.9666666666666667,0.04823470115661621,3622
3142_3142-594-93_594_93,5053,0.9666666666666667,0.04832625389099121,5105
3142_3142-594-93_594_93,10110,0.9666666666666667,0.08193588256835938,10441
3142_3142-594-93_594_93,50557,0.9666666666666667,0.2085862159729004,51117
3142_3142-594-93_594_93,101109,0.9666666666666667,0.41559696197509766,101978
3142_3142-6360-62_6360_62,353,0.7333333333333333,0.024682283401489258,689
3142_3142-6360-62_6360_62,990,0.9333333333333333,0.024801254272460938,2378
3142_3142-6360-62_6360_62,3032,0.9666666666666667,0.02490544319152832,3879
3142_3142-6360-62_6360_62,1769,0.9666666666666667,0.024920940399169922,3879
3142_3142-6360-62_6360_62,5053,1.0,0.04778099060058594,5194
3142_3142-6360-62_6360_62,10110,1.0,0.05137443542480469,10415
3142_3142-6360-62_6360_62,50557,1.0,0.23427057266235352,51036
3142_3142-6360-62_6360_62,101109,1.0,0.36113667488098145,101831
3143_3143-1161-139_1161_139,353,0.26666666666666666,0.04909086227416992,1329
3143_3143-1161-139_1161_139,990,0.26666666666666666,0.04911518096923828,1329
3143_3143-1161-139_1161_139,3032,0.7333333333333333,0.08094334602355957,3395
3143_3143-1161-139_1161_139,1769,0.7333333333333333,0.08098149299621582,3395
3143_3143-1161-139_1161_139,5053,0.9666666666666667,0.08110380172729492,7647
3143_3143-1161-139_1161_139,10110,0.9666666666666667,0.08199691772460938,22463
3143_3143-1161-139_1161_139,50557,1.0,0.20719075202941895,51679
3143_3143-1161-139_1161_139,101109,1.0,0.3989102840423584,101172
3143_3143-2064-62_2064_62,353,0.0,0.04925847053527832,389
3143_3143-2064-62_2064_62,990,0.4666666666666667,0.07243537902832031,3129
3143_3143-2064-62_2064_62,3032,0.4666666666666667,0.07246065139770508,3129
3143_3143-2064-62_2064_62,1769,0.4666666666666667,0.07247591018676758,3129
3143_3143-2064-62_2064_62,5053,0.8666666666666667,0.07367849349975586,5170
3143_3143-2064-62_2064_62,10110,0.9333333333333333,0.10063529014587402,10215
3143_3143-2064-62_2064_62,50557,1.0,0.3083493709564209,50679
3143_3143-2064-62_2064_62,101109,1.0,0.4159963130950928,101162
3143_3143-779-208_779_208,353,0.5666666666666667,0.025464296340942383,698
3143_3143-779-208_779_208,990,0.6666666666666666,0.025568485260009766,2199
3143_3143-779-208_779_208,3032,0.8666666666666667,0.05425214767456055,3194
3143_3143-779-208_779_208,1769,0.8666666666666667,0.05428123474121094,3194
3143_3143-779-208_779_208,5053,0.9,0.05502939224243164,5086
3143_3143-779-208_779_208,10110,0.9333333333333333,0.08004069328308105,10581
3143_3143-779-208_779_208,50557,1.0,0.2605903148651123,51106
3143_3143-779-208_779_208,101109,1.0,0.4613497257232666,101270
3144_3144-2133-139_2133_139,353,0.0,0.04991960525512695,422
3144_3144-2133-139_2133_139,990,1.0,0.05009722709655762,4674
3144_3144-2133-139_2133_139,3032,1.0,0.05011177062988281,4674
3144_3144-2133-139_2133_139,1769,1.0,0.05012249946594238,4674
3144_3144-2133-139_2133_139,5053,1.0,0.05021929740905762,17221
3144_3144-2133-139_2133_139,10110,1.0,0.050232887268066406,17221
3144_3144-2133-139_2133_139,50557,1.0,0.16259193420410156,50631
3144_3144-2133-139_2133_139,101109,1.0,0.43779540061950684,101130
3144_3144-3444-208_3444_208,353,0.8,0.025118112564086914,925
3144_3144-3444-208_3444_208,990,0.8,0.049738168716430664,991
3144_3144-3444-208_3444_208,3032,0.9666666666666667,0.05052804946899414,3324
3144_3144-3444-208_3444_208,1769,0.9666666666666667,0.05055737495422363,3324
3144_3144-3444-208_3444_208,5053,1.0,0.07769227027893066,6825
3144_3144-3444-208_3444_208,10110,1.0,0.10225868225097656,13302
3144_3144-3444-208_3444_208,50557,1.0,0.21585965156555176,50774
3144_3144-3444-208_3444_208,101109,1.0,0.39125585556030273,102818
3144_3144-5617-208_5617_208,353,0.6333333333333333,0.05582785606384277,3275
3144_3144-5617-208_5617_208,990,0.6333333333333333,0.055847883224487305,3275
3144_3144-5617-208_5617_208,3032,0.6333333333333333,0.05585956573486328,3275
3144_3144-5617-208_5617_208,1769,0.6333333333333333,0.05586957931518555,3275
3144_3144-5617-208_5617_208,5053,0.9666666666666667,0.07874464988708496,5872
3144_3144-5617-208_5617_208,10110,1.0,0.08314228057861328,10678
3144_3144-5617-208_5617_208,50557,1.0,0.23506760597229004,50589
3144_3144-5617-208_5617_208,101109,1.0,0.438748836517334,101177
3145_3145-1062-93_1062_93,353,0.2,0.0727229118347168,549
3145_3145-1062-93_1062_93,990,0.3,0.07288169860839844,1392
3145_3145-1062-93_1062_93,3032,0.5666666666666667,0.07340383529663086,3545
3145_3145-1062-93_1062_93,1769,0.5666666666666667,0.07343101501464844,3545
3145_3145-1062-93_1062_93,5053,0.7,0.07352948188781738,5273
3145_3145-1062-93_1062_93,10110,0.7333333333333333,0.10328960418701172,10131
3145_3145-1062-93_1062_93,50557,0.9666666666666667,0.2899768352508545,51022
3145_3145-1062-93_1062_93,101109,1.0,0.5185656547546387,101861
3145_3145-2280-62_2280_62,353,0.4,0.04524421691894531,662
3145_3145-2280-62_2280_62,990,0.6333333333333333,0.0672152042388916,1271
3145_3145-2280-62_2280_62,3032,1.0,0.0678558349609375,3848
3145_3145-2280-62_2280_62,1769,1.0,0.06788420677185059,3848
3145_3145-2280-62_2280_62,5053,1.0,0.09716415405273438,5474
3145_3145-2280-62_2280_62,10110,1.0,0.12652373313903809,10166
3145_3145-2280-62_2280_62,50557,1.0,0.30748891830444336,50733
3145_3145-2280-62_2280_62,101109,1.0,0.4907827377319336,101362
3146_3146-2064-62_2064_62,353,0.4666666666666667,0.05176401138305664,785
3146_3146-2064-62_2064_62,990,0.7,0.051870107650756836,1307
